MasterID,UniqueID,Long,Lat,Sensor,Image,Global_AEZ,Country,StudyArea,Year,Month,JulianDay,Crop,PlotID,Wavelength,Reflectance
3000179,ALSHB0902.1.2011,-119.295968,35.52602378,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0902,428,9.162778378
3000180,ALSHB0903.1.2011,-119.2959654,35.52575556,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0903,428,7.032130247
3000181,ALSHB0904.1.2011,-119.2963519,35.52574726,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0904,428,7.592529973
3000182,ALSHB0905.1.2011,-119.2963282,35.52601808,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0905,428,7.357692374
3000183,ALSHB0906.1.2011,-119.2963358,35.52632251,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0906,428,7.813427362
3000184,ALSHB0907.1.2011,-119.296655,35.52633315,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0907,428,7.102685047
3000185,ALSHB0908.1.2011,-119.2966719,35.52601456,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0908,428,9.878945911
3000186,ALSHB0909.1.2011,-119.2966595,35.52572647,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0909,428,8.146429744
3000187,ALSHB0910.1.2011,-119.2963661,35.5259936,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB0910,428,7.104139053
3000188,ALSHB1001.1.2011,-119.2968999,35.52249835,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB1001,428,6.44856575
3000189,ALSHB1002.1.2011,-119.296901,35.52282105,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB1002,428,7.635987475
3000190,ALSHB1003.1.2011,-119.2968867,35.52306312,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB1003,428,6.764186598
3000191,ALSHB1004.1.2011,-119.2965567,35.52302834,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB1004,428,12.03085465
3000192,ALSHB1005.1.2011,-119.2965576,35.52278467,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB1005,428,6.069887543
3000193,ALSHB1006.1.2011,-119.2965346,35.52250983,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB1006,428,10.87602102
3000194,ALSHB1007.1.2011,-119.2961908,35.52249265,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB1007,428,17.29492302
3000195,ALSHB1008.1.2011,-119.2962033,35.52276724,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB1008,428,16.03729637
3000196,ALSHB1009.1.2011,-119.296207,35.5230565,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALSHB1009,428,17.3229923
3000197,ALTYL0101.1.2011,-121.539373,38.20485522,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0101,428,3.957969605
3000198,ALTYL0102.1.2011,-121.5390362,38.20476637,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0102,428,4.2382252
3000199,ALTYL0103.1.2011,-121.5386866,38.20470384,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0103,428,4.139261139
3000200,ALTYL0104.1.2011,-121.5387762,38.20444325,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0104,428,4.442480905
3000201,ALTYL0105.1.2011,-121.5391145,38.20451919,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0105,428,4.198440841
3000202,ALTYL0106.1.2011,-121.5394587,38.20459018,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0106,428,5.177749223
3000203,ALTYL0107.1.2011,-121.5395193,38.20435926,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0107,428,5.81136463
3000204,ALTYL0108.1.2011,-121.5392286,38.20426572,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0108,428,5.363350449
3000205,ALTYL0109.1.2011,-121.5388785,38.20417084,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0109,428,4.450435986
3000206,ALTYL0110.1.2011,-121.5391123,38.20449991,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0110,428,4.586025878
3000207,ALTYL0201.1.2011,-121.539533,38.20577019,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0201,428,5.019350464
3000208,ALTYL0202.1.2011,-121.5394536,38.20604905,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0202,428,4.023753569
3000209,ALTYL0203.1.2011,-121.539367,38.20629682,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0203,428,5.953092699
3000210,ALTYL0204.1.2011,-121.5390246,38.20623698,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0204,428,5.301019878
3000211,ALTYL0205.1.2011,-121.5391218,38.20598359,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0205,428,4.258741636
3000212,ALTYL0206.1.2011,-121.5392166,38.20568235,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0206,428,4.757913363
3000213,ALTYL0207.1.2011,-121.5388911,38.20562032,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0207,428,4.498506681
3000214,ALTYL0208.1.2011,-121.5388141,38.20588326,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0208,428,4.17287355
3000215,ALTYL0209.1.2011,-121.5386836,38.20614913,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0209,428,3.642559516
3000216,ALTYL0210.1.2011,-121.5390728,38.2059789,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0210,428,4.505431504
3000217,ALTYL0301.1.2011,-121.5376277,38.20483904,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0301,428,6.09467629
3000218,ALTYL0302.1.2011,-121.5372599,38.2047968,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0302,428,5.530434352
3000219,ALTYL0303.1.2011,-121.5369394,38.20474248,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0303,428,6.201281778
3000220,ALTYL0304.1.2011,-121.5369888,38.20447351,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0304,428,6.144266044
3000221,ALTYL0305.1.2011,-121.5373378,38.20452095,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0305,428,6.825032415
3000222,ALTYL0306.1.2011,-121.5377349,38.20459404,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0306,428,6.777886243
3000223,ALTYL0307.1.2011,-121.5378073,38.20432406,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0307,428,6.292036429
3000224,ALTYL0308.1.2011,-121.5374281,38.20425558,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0308,428,5.058540098
3000225,ALTYL0309.1.2011,-121.5370717,38.20419062,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0309,428,4.849057623
3000226,ALTYL0310.1.2011,-121.5373355,38.20450586,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0310,428,5.414493316
3000227,ALTYL0401.1.2011,-121.5367866,38.20645633,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0401,428,5.310226837
3000228,ALTYL0402.1.2011,-121.5364361,38.20640193,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0402,428,5.402761061
3000229,ALTYL0403.1.2011,-121.5360819,38.20634368,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0403,428,4.377230088
3000230,ALTYL0404.1.2011,-121.536148,38.20604922,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0404,428,4.836737421
3000231,ALTYL0405.1.2011,-121.5365432,38.20613296,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0405,428,4.499066262
3000232,ALTYL0406.1.2011,-121.5368975,38.20619104,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0406,428,4.228776675
3000233,ALTYL0407.1.2011,-121.5369485,38.2059074,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0407,428,5.518577255
3000234,ALTYL0408.1.2011,-121.5365938,38.20583993,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0408,428,5.152611179
3000235,ALTYL0409.1.2011,-121.5362413,38.20578125,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0409,428,4.535840675
3000236,ALTYL0410.1.2011,-121.5365336,38.20610882,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0410,428,4.056298179
3000237,ALTYL0501.1.2011,-121.5325655,38.20892681,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0501,428,4.55250741
3000238,ALTYL0502.1.2011,-121.5329302,38.2090015,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0502,428,4.364807977
3000239,ALTYL0503.1.2011,-121.5332747,38.20908934,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0503,428,5.25610668
3000240,ALTYL0504.1.2011,-121.5331486,38.2093522,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0504,428,5.145196442
3000241,ALTYL0505.1.2011,-121.5328207,38.20927114,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0505,428,4.039119383
3000242,ALTYL0506.1.2011,-121.5324668,38.2092009,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0506,428,3.831472308
3000243,ALTYL0507.1.2011,-121.5323504,38.20945445,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0507,428,4.381421575
3000244,ALTYL0508.1.2011,-121.5327275,38.20953785,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0508,428,3.009948555
3000245,ALTYL0509.1.2011,-121.533075,38.20961514,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0509,428,4.574402416
3000246,ALTYL0510.1.2011,-121.5328208,38.20930953,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0510,428,4.277558029
3000247,ALTYL0601.1.2011,-121.5346775,38.20842742,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0601,428,5.127362867
3000248,ALTYL0602.1.2011,-121.5345765,38.20869447,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0602,428,6.481103926
3000249,ALTYL0603.1.2011,-121.5344777,38.20894517,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0603,428,4.933925324
3000250,ALTYL0604.1.2011,-121.5341279,38.20887996,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0604,428,5.921029572
3000251,ALTYL0605.1.2011,-121.5342079,38.20863663,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0605,428,6.409493905
3000252,ALTYL0606.1.2011,-121.5343171,38.2083488,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0606,428,5.281753251
3000253,ALTYL0607.1.2011,-121.5339858,38.20827085,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0607,428,4.952115221
3000254,ALTYL0608.1.2011,-121.5339219,38.2085218,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0608,428,4.531434944
3000255,ALTYL0609.1.2011,-121.5337706,38.20880821,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0609,428,4.518653038
3000256,ALTYL0610.1.2011,-121.5341856,38.20862993,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0610,428,4.795400498
3000257,ALTYL0701.1.2011,-121.5343139,38.20681089,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0701,428,5.927666524
3000258,ALTYL0702.1.2011,-121.5339378,38.20671106,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0702,428,6.585830842
3000259,ALTYL0703.1.2011,-121.5335993,38.20664844,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0703,428,6.951092141
3000260,ALTYL0704.1.2011,-121.5336614,38.20635097,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0704,428,5.553631513
3000261,ALTYL0705.1.2011,-121.5340396,38.20641736,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0705,428,5.010873232
3000262,ALTYL0706.1.2011,-121.5344907,38.20649749,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0706,428,5.270642999
3000263,ALTYL0707.1.2011,-121.5345912,38.20619037,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0707,428,4.319188735
3000264,ALTYL0708.1.2011,-121.53414,38.20609993,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0708,428,3.565331639
3000265,ALTYL0709.1.2011,-121.5337731,38.20604847,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0709,428,4.804530216
3000266,ALTYL0710.1.2011,-121.5340254,38.20639984,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0710,428,5.276866059
3000267,ALTYL0801.1.2011,-121.534841,38.20505748,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0801,428,4.758279343
3000268,ALTYL0802.1.2011,-121.5344145,38.20502772,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0802,428,5.366575257
3000269,ALTYL0803.1.2011,-121.5340707,38.2049532,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0803,428,6.212349222
3000270,ALTYL0804.1.2011,-121.5342014,38.20465573,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0804,428,5.267450846
3000271,ALTYL0805.1.2011,-121.5344979,38.20471684,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0805,428,4.849695194
3000272,ALTYL0806.1.2011,-121.5349131,38.20479261,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0806,428,5.763235372
3000273,ALTYL0807.1.2011,-121.5349885,38.20449832,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0807,428,4.74380638
3000274,ALTYL0808.1.2011,-121.5345927,38.20444861,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0808,428,4.988611487
3000275,ALTYL0809.1.2011,-121.5342141,38.20436337,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0809,428,5.073159105
3000276,ALTYL0810.1.2011,-121.534478,38.20471491,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0810,428,3.526365023
3000277,ALTYL0901.1.2011,-121.5307703,38.20817068,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0901,428,3.779365929
3000278,ALTYL0902.1.2011,-121.530427,38.20807748,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0902,428,4.099666234
3000279,ALTYL0903.1.2011,-121.5301074,38.20800958,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0903,428,3.96886899
3000280,ALTYL0904.1.2011,-121.5302166,38.2077303,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0904,428,3.800648287
3000281,ALTYL0905.1.2011,-121.5305302,38.20781085,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0905,428,3.58976822
3000282,ALTYL0906.1.2011,-121.530899,38.20789752,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0906,428,3.69471244
3000283,ALTYL0907.1.2011,-121.5309951,38.20761236,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0907,428,3.71689239
3000284,ALTYL0908.1.2011,-121.5306364,38.2075495,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0908,428,2.80137156
3000285,ALTYL0909.1.2011,-121.5303314,38.20745881,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0909,428,3.338159235
3000286,ALTYL0910.1.2011,-121.5305208,38.20778511,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL0910,428,2.899077287
3000287,ALTYL1001.1.2011,-121.5307742,38.20659849,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1001,428,3.977479466
3000288,ALTYL1002.1.2011,-121.5304555,38.20651744,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1002,428,3.6336449
3000289,ALTYL1003.1.2011,-121.5301232,38.20645197,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1003,428,3.537427712
3000290,ALTYL1004.1.2011,-121.5302453,38.20619188,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1004,428,3.45394003
3000291,ALTYL1005.1.2011,-121.5305792,38.20626053,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1005,428,3.709379869
3000292,ALTYL1006.1.2011,-121.5308819,38.20631459,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1006,428,3.527087881
3000293,ALTYL1007.1.2011,-121.5309805,38.20605123,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1007,428,3.123930143
3000294,ALTYL1008.1.2011,-121.5306672,38.20596641,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1008,428,3.564457595
3000295,ALTYL1009.1.2011,-121.5303447,38.20588678,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1009,428,3.197069892
3000296,ALTYL1010.1.2011,-121.5305707,38.20622658,ASD,NA,5,USA,California,2011,NA,NA,Alfalfa,ALTYL1010,428,3.776575378
3000297,COAZC0101.1.2011,-119.9462301,36.2121279,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0101,428,6.09975674
3000298,COAZC0102.1.2011,-119.9462458,36.21240065,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0102,428,6.75163925
3000299,COAZC0103.1.2011,-119.9462283,36.2126744,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0103,428,6.30769542
3000300,COAZC0104.1.2011,-119.9458323,36.21268379,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0104,428,6.37990169
3000301,COAZC0105.1.2011,-119.9458406,36.21239293,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0105,428,6.02310965
3000302,COAZC0106.1.2011,-119.9458549,36.21213351,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0106,428,5.65186037
3000303,COAZC0107.1.2011,-119.9455054,36.21212807,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0107,428,5.82485847
3000304,COAZC0108.1.2011,-119.9455432,36.21237399,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0108,428,6.5687791
3000305,COAZC0109.1.2011,-119.9455049,36.21267557,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0109,428,5.788045
3000306,COAZC0110.1.2011,-119.9458453,36.21239151,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0110,428,5.55719457
3000307,COAZC0201.1.2011,-119.9433169,36.21139088,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0201,428,7.00251018
3000308,COAZC0202.1.2011,-119.9433051,36.21167511,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0202,428,6.25342201
3000309,COAZC0203.1.2011,-119.9433009,36.21194936,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0203,428,6.51131391
3000310,COAZC0204.1.2011,-119.9429188,36.21194752,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0204,428,5.94658977
3000311,COAZC0205.1.2011,-119.9429293,36.21167368,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0205,428,7.15730236
3000312,COAZC0206.1.2011,-119.9429359,36.21139976,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0206,428,6.13902543
3000313,COAZC0207.1.2011,-119.9425464,36.2113856,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0207,428,6.90549183
3000314,COAZC0208.1.2011,-119.9425429,36.21168039,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0208,428,6.80568167
3000315,COAZC0209.1.2011,-119.9425701,36.21197459,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0209,428,6.90819378
3000316,COAZC0210.1.2011,-119.9429101,36.21168475,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0210,428,6.62443437
3000317,COAZC0301.1.2011,-119.9468708,36.20942725,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0301,428,5.76727432
3000318,COAZC0302.1.2011,-119.9468815,36.2091576,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0302,428,6.09764879
3000319,COAZC0303.1.2011,-119.9468981,36.20889433,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0303,428,5.74237473
3000320,COAZC0304.1.2011,-119.9473475,36.20890078,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0304,428,5.80664977
3000321,COAZC0305.1.2011,-119.9473267,36.20916774,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0305,428,5.56731001
3000322,COAZC0306.1.2011,-119.9473122,36.20946681,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0306,428,4.68278062
3000323,COAZC0307.1.2011,-119.9477029,36.20946857,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0307,428,4.49609144
3000324,COAZC0308.1.2011,-119.9477489,36.20914964,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0308,428,5.65587966
3000325,COAZC0309.1.2011,-119.9477442,36.20886675,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0309,428,5.37845567
3000326,COAZC0310.1.2011,-119.947324,36.20914612,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0310,428,6.28402512
3000327,COAZC0401.1.2011,-119.9475164,36.21302401,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0401,428,5.40566824
3000328,COAZC0402.1.2011,-119.9475198,36.21329935,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0402,428,5.36039411
3000329,COAZC0403.1.2011,-119.9475225,36.21360781,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0403,428,4.35409634
3000330,COAZC0404.1.2011,-119.94717,36.21361208,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0404,428,5.03122117
3000331,COAZC0405.1.2011,-119.9471362,36.21333565,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0405,428,4.56718959
3000332,COAZC0406.1.2011,-119.9471459,36.21302904,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0406,428,5.44667191
3000333,COAZC0407.1.2011,-119.9467867,36.21303264,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0407,428,4.61953513
3000334,COAZC0408.1.2011,-119.9467884,36.21331285,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0408,428,4.55718544
3000335,COAZC0409.1.2011,-119.9467937,36.21360621,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0409,428,5.14249215
3000336,COAZC0410.1.2011,-119.947118,36.21332031,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0410,428,5.13223159
3000337,COAZC0501.1.2011,-119.9442114,36.20977761,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0501,428,5.65944719
3000338,COAZC0502.1.2011,-119.9442402,36.20944745,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0502,428,6.26216156
3000339,COAZC0503.1.2011,-119.9442609,36.20916959,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0503,428,5.26911651
3000340,COAZC0504.1.2011,-119.9446714,36.20918384,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0504,428,5.4732158
3000341,COAZC0505.1.2011,-119.9447148,36.20943974,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0505,428,5.16262075
3000342,COAZC0506.1.2011,-119.9446957,36.20972363,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0506,428,4.91511724
3000343,COAZC0507.1.2011,-119.9451326,36.20971299,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0507,428,5.23815454
3000344,COAZC0508.1.2011,-119.9451267,36.20944561,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0508,428,5.23202417
3000345,COAZC0509.1.2011,-119.9451315,36.20915785,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0509,428,5.64346327
3000346,COAZC0510.1.2011,-119.9447031,36.20944058,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0510,428,5.69334263
3000347,COAZC0601.1.2011,-119.9449444,36.21772827,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0601,428,7.01743084
3000348,COAZC0602.1.2011,-119.9449434,36.21744596,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0602,428,9.70149998
3000349,COAZC0603.1.2011,-119.944938,36.21718193,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0603,428,7.67962744
3000350,COAZC0604.1.2011,-119.9453083,36.21720037,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0604,428,7.60038673
3000351,COAZC0605.1.2011,-119.9452978,36.21744462,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0605,428,7.07661474
3000352,COAZC0606.1.2011,-119.9452957,36.21771284,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0606,428,8.05178261
3000353,COAZC0607.1.2011,-119.9456771,36.21772927,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0607,428,8.73603452
3000354,COAZC0608.1.2011,-119.9456532,36.21745778,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0608,428,7.25565659
3000355,COAZC0609.1.2011,-119.9456643,36.21718948,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0609,428,8.1223982
3000356,COAZC0610.1.2011,-119.9453264,36.21744554,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0610,428,7.61164627
3000357,COAZC0701.1.2011,-119.9472585,36.21680953,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0701,428,8.58407766
3000358,COAZC0702.1.2011,-119.9472676,36.21650644,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0702,428,8.31670446
3000359,COAZC0703.1.2011,-119.9472847,36.21618818,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0703,428,9.35026423
3000360,COAZC0704.1.2011,-119.9476321,36.2161922,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0704,428,9.25688694
3000361,COAZC0705.1.2011,-119.947657,36.21649412,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0705,428,9.59818979
3000362,COAZC0706.1.2011,-119.9476267,36.21679276,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0706,428,7.64081378
3000363,COAZC0707.1.2011,-119.948025,36.21678539,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0707,428,6.57232753
3000364,COAZC0708.1.2011,-119.9480143,36.21649026,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0708,428,5.02576086
3000365,COAZC0709.1.2011,-119.9480363,36.21618449,ASD,NA,5,USA,California,2011,NA,NA,Cotton,COAZC0709,428,6.1713562
