MasterID,UniqueID,Long,Lat,Sensor,Image,Global_AEZ,Country,StudyArea,Year,Month,JulianDay,Crop,PlotID,Wavelength,Reflectance
3005686,RITWI10.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,187,Rice,RITWI10,427,NA
3005687,RITWI10.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,236,Rice,RITWI10,427,-2.5625
3005688,RIWIL01.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,182,Rice,RIWIL01,427,2.33
3005689,RIWIL01.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,229,Rice,RIWIL01,427,NA
3005690,RIWIL01.3.2012,NA,NA,Hyperion,NA,5,USA,California,2012,9,257,Rice,RIWIL01,427,NA
3005691,RIWIL02.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,182,Rice,RIWIL02,427,2.565
3005692,RIWIL02.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,229,Rice,RIWIL02,427,NA
3005693,RIWIL03.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,182,Rice,RIWIL03,427,2.90333333
3005694,RIWIL03.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,229,Rice,RIWIL03,427,NA
3005695,RIWIL04.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,182,Rice,RIWIL04,427,3.065
3005696,RIWIL04.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,229,Rice,RIWIL04,427,NA
3005697,RIWIL05.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,182,Rice,RIWIL05,427,2.36166667
3005698,RIWIL05.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,229,Rice,RIWIL05,427,NA
3005699,RIWIL06.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,181,Rice,RIWIL06,427,1.4025
3005700,RIWIL06.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,228,Rice,RIWIL06,427,NA
3005701,RIWIL07.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,181,Rice,RIWIL07,427,2.99
3005702,RIWIL07.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,228,Rice,RIWIL07,427,NA
3005703,RIWIL08.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,181,Rice,RIWIL08,427,2.3175
3005704,RIWIL08.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,228,Rice,RIWIL08,427,NA
3005705,RIWIL09.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,181,Rice,RIWIL09,427,3.3825
3005706,RIWIL09.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,229,Rice,RIWIL09,427,NA
3005707,RIWIL10.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,181,Rice,RIWIL10,427,3.894
3005708,RIWIL10.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,228,Rice,RIWIL10,427,NA
3005466,ALSHA01.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,172,Alfalfa,ALSHA01,437,NA
3005467,ALSHA01.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,210,Alfalfa,ALSHA01,437,3.6175
3005468,ALSHA02.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,172,Alfalfa,ALSHA02,437,NA
3005469,ALSHA02.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,210,Alfalfa,ALSHA02,437,4.7025
3005470,ALSHA03.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,172,Alfalfa,ALSHA03,437,NA
3005471,ALSHA03.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,210,Alfalfa,ALSHA03,437,5.42833333
3005472,ALSHA04.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,172,Alfalfa,ALSHA04,437,NA
3005473,ALSHA04.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,210,Alfalfa,ALSHA04,437,4.44666667
3005474,ALSHA05.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,174,Alfalfa,ALSHA05,437,NA
3005475,ALSHA05.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,210,Alfalfa,ALSHA05,437,5.8525
3005476,ALSHA06.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,174,Alfalfa,ALSHA06,437,NA
3005477,ALSHA06.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,210,Alfalfa,ALSHA06,437,5.65
3005478,ALTYL01.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,183,Alfalfa,ALTYL01,437,-1.81
3005479,ALTYL01.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,237,Alfalfa,ALTYL01,437,NA
3005480,ALTYL02.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,183,Alfalfa,ALTYL02,437,-2.01166667
3005481,ALTYL02.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,237,Alfalfa,ALTYL02,437,NA
3005482,ALTYL03.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,183,Alfalfa,ALTYL03,437,-2.1525
3005483,ALTYL03.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,238,Alfalfa,ALTYL03,437,NA
3005484,ALTYL04.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,183,Alfalfa,ALTYL04,437,-2.32
3005485,ALTYL04.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,238,Alfalfa,ALTYL04,437,NA
3005486,ALTYL05.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,183,Alfalfa,ALTYL05,437,-2.1375
3005487,ALTYL05.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,238,Alfalfa,ALTYL05,437,NA
3005488,ALTYL06.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,186,Alfalfa,ALTYL06,437,-2.535
3005489,ALTYL06.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,238,Alfalfa,ALTYL06,437,NA
3005490,ALTYL07.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,186,Alfalfa,ALTYL07,437,-1.732
3005491,ALTYL07.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,238,Alfalfa,ALTYL07,437,NA
3005492,ALTYL08.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,183,Alfalfa,ALTYL08,437,-1.148
3005493,ALTYL08.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,238,Alfalfa,ALTYL08,437,NA
3005494,ALTYL09.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,183,Alfalfa,ALTYL09,437,-1.868
3005495,ALTYL09.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,238,Alfalfa,ALTYL09,437,NA
3005496,ALTYL10.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,183,Alfalfa,ALTYL10,437,-2.508
3005497,ALTYL10.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,237,Alfalfa,ALTYL10,437,NA
3005498,ALWAS01.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,171,Alfalfa,ALWAS01,437,NA
3005499,ALWAS01.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,211,Alfalfa,ALWAS01,437,NA
3005500,ALWAS02.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,211,Alfalfa,ALWAS02,437,NA
3005501,ALWAS03.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,171,Alfalfa,ALWAS03,437,NA
3005502,ALWAS03.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,211,Alfalfa,ALWAS03,437,NA
3005503,ALWAS04.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,171,Alfalfa,ALWAS04,437,NA
3005504,ALWAS04.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,209,Alfalfa,ALWAS04,437,NA
3005505,ALWSR01.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,165,Alfalfa,ALWSR01,437,3.3875
3005506,ALWSR01.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,215,Alfalfa,ALWSR01,437,0.7075
3005507,ALWSR02.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,165,Alfalfa,ALWSR02,437,1.9875
3005508,ALWSR02.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,215,Alfalfa,ALWSR02,437,0.585
3005509,ALWSR03.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,167,Alfalfa,ALWSR03,437,4.635
3005510,ALWSR03.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,215,Alfalfa,ALWSR03,437,0.7275
3005511,ALWSR04.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,167,Alfalfa,ALWSR04,437,4.055
3005512,ALWSR04.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,215,Alfalfa,ALWSR04,437,-0.1025
3005513,ALWSR05.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,165,Alfalfa,ALWSR05,437,2.8325
3005514,ALWSR05.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,214,Alfalfa,ALWSR05,437,-0.0025
3005515,ALWSR06.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,165,Alfalfa,ALWSR06,437,1.9425
3005516,ALWSR06.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,214,Alfalfa,ALWSR06,437,1.1075
3005517,ALWSR07.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,164,Alfalfa,ALWSR07,437,1.6475
3005518,ALWSR07.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,214,Alfalfa,ALWSR07,437,-0.1275
3005519,ALWSR08.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,165,Alfalfa,ALWSR08,437,5.32
3005520,ALWSR08.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,214,Alfalfa,ALWSR08,437,-0.035
3005521,ALWSR09.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,165,Alfalfa,ALWSR09,437,1.7275
3005522,ALWSR09.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,214,Alfalfa,ALWSR09,437,0.5
3005523,ALWSR10.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,165,Alfalfa,ALWSR10,437,2.2875
3005524,ALWSR10.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,214,Alfalfa,ALWSR10,437,2.66
3005525,COAZC01.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,166,Cotton,COAZC01,437,NA
3005526,COAZC01.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,219,Cotton,COAZC01,437,NA
3005527,COAZC02.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,166,Cotton,COAZC02,437,NA
3005528,COAZC02.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,219,Cotton,COAZC02,437,NA
3005529,COAZC03.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,166,Cotton,COAZC03,437,NA
3005530,COAZC03.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,219,Cotton,COAZC03,437,NA
3005531,COAZC04.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,166,Cotton,COAZC04,437,NA
3005532,COAZC04.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,219,Cotton,COAZC04,437,NA
3005533,COAZC05.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,166,Cotton,COAZC05,437,NA
3005534,COAZC05.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,219,Cotton,COAZC05,437,NA
3005535,COAZC06.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,166,Cotton,COAZC06,437,NA
3005536,COAZC06.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,219,Cotton,COAZC06,437,NA
3005537,COAZC07.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,166,Cotton,COAZC07,437,NA
3005538,COAZC07.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,220,Cotton,COAZC07,437,NA
3005539,COAZC08.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,167,Cotton,COAZC08,437,NA
3005540,COAZC08.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,220,Cotton,COAZC08,437,NA
3005541,COAZC09.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,167,Cotton,COAZC09,437,NA
3005542,COAZC09.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,220,Cotton,COAZC09,437,NA
3005543,COAZC10.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,167,Cotton,COAZC10,437,NA
3005544,COAZC10.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,220,Cotton,COAZC10,437,NA
3005545,COFIV01.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,163,Cotton,COFIV01,437,4.87
3005546,COFIV01.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,212,Cotton,COFIV01,437,-0.675
3005547,COFIV01.3.2012,NA,NA,Hyperion,NA,5,USA,California,2012,9,261,Cotton,COFIV01,437,NA
3005548,COFIV02.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,163,Cotton,COFIV02,437,5.2075
3005549,COFIV02.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,212,Cotton,COFIV02,437,0.36
3005550,COFIV03.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,163,Cotton,COFIV03,437,5.78
3005551,COFIV03.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,212,Cotton,COFIV03,437,-0.715
3005552,COFIV04.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,163,Cotton,COFIV04,437,4.05
3005553,COFIV04.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,212,Cotton,COFIV04,437,-1.01
3005554,COFIV05.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,163,Cotton,COFIV05,437,5.125
3005555,COFIV05.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,212,Cotton,COFIV05,437,-0.8425
3005556,COFIV06.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,164,Cotton,COFIV06,437,4.7875
3005557,COFIV06.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,212,Cotton,COFIV06,437,0.3575
3005558,COFIV07.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,164,Cotton,COFIV07,437,5.1425
3005559,COFIV07.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,213,Cotton,COFIV07,437,0.16
3005560,COFIV08.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,164,Cotton,COFIV08,437,5.165
3005561,COFIV08.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,213,Cotton,COFIV08,437,-0.27
3005562,COFIV09.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,164,Cotton,COFIV09,437,4.845
3005563,COFIV09.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,213,Cotton,COFIV09,437,-0.2125
3005564,COFIV10.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,164,Cotton,COFIV10,437,4.8
3005565,COFIV10.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,213,Cotton,COFIV10,437,-0.63
3005566,COWAS01.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,170,Cotton,COWAS01,437,NA
3005567,COWAS01.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,208,Cotton,COWAS01,437,NA
3005568,COWAS02.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,170,Cotton,COWAS02,437,NA
3005569,COWAS02.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,208,Cotton,COWAS02,437,NA
3005570,COWAS03.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,170,Cotton,COWAS03,437,NA
3005571,COWAS03.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,208,Cotton,COWAS03,437,NA
3005572,COWAS04.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,170,Cotton,COWAS04,437,NA
3005573,COWAS04.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,208,Cotton,COWAS04,437,NA
3005574,COWAS05.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,174,Cotton,COWAS05,437,NA
3005575,COWAS05.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,208,Cotton,COWAS05,437,NA
3005576,COWAS06.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,170,Cotton,COWAS06,437,NA
3005577,COWAS06.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,209,Cotton,COWAS06,437,NA
3005578,COWAS07.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,170,Cotton,COWAS07,437,NA
3005579,COWAS07.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,209,Cotton,COWAS07,437,NA
3005580,COWAS08.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,171,Cotton,COWAS08,437,NA
3005581,COWAS08.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,209,Cotton,COWAS08,437,NA
3005582,COWAS09.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,171,Cotton,COWAS09,437,NA
3005583,COWAS09.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,209,Cotton,COWAS09,437,NA
3005584,COWAS10.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,171,Cotton,COWAS10,437,NA
3005585,COWAS10.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,211,Cotton,COWAS10,437,NA
3005586,MADAV01.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,175,Maize,MADAV01,437,NA
3005587,MADAV01.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,221,Maize,MADAV01,437,NA
3005588,MADAV02.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,176,Maize,MADAV02,437,NA
3005589,MADAV02.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,221,Maize,MADAV02,437,NA
3005590,MADAV03.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,176,Maize,MADAV03,437,NA
3005591,MADAV03.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,222,Maize,MADAV03,437,NA
3005592,MADAV04.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,175,Maize,MADAV04,437,NA
3005593,MADAV04.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,221,Maize,MADAV04,437,NA
3005594,MADAV05.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,175,Maize,MADAV05,437,NA
3005595,MADAV05.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,221,Maize,MADAV05,437,NA
3005596,MADAV06.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,177,Maize,MADAV06,437,NA
3005597,MADAV06.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,223,Maize,MADAV06,437,NA
3005598,MADAV07.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,177,Maize,MADAV07,437,NA
3005599,MADAV07.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,223,Maize,MADAV07,437,NA
3005600,MADAV08.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,177,Maize,MADAV08,437,NA
3005601,MADAV08.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,222,Maize,MADAV08,437,NA
3005602,MADAV09.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,176,Maize,MADAV09,437,NA
3005603,MADAV09.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,222,Maize,MADAV09,437,NA
3005604,MADAV10.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,176,Maize,MADAV10,437,NA
3005605,MADAV10.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,222,Maize,MADAV10,437,NA
3005606,MADAV10.3.2012,NA,NA,Hyperion,NA,5,USA,California,2012,9,256,Maize,MADAV10,437,NA
3005607,MAHAS01.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,185,Maize,MAHAS01,437,NA
3005608,MAHAS01.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,235,Maize,MAHAS01,437,2.094
3005609,MAHAS02.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,185,Maize,MAHAS02,437,NA
3005610,MAHAS02.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,235,Maize,MAHAS02,437,1.83
3005611,MAHAS03.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,185,Maize,MAHAS03,437,NA
3005612,MAHAS03.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,235,Maize,MAHAS03,437,1.16333333
3005613,MAHAS04.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,185,Maize,MAHAS04,437,NA
3005614,MAHAS04.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,235,Maize,MAHAS04,437,2.615
3005615,MAHAS05.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,184,Maize,MAHAS05,437,NA
3005616,MAHAS05.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,234,Maize,MAHAS05,437,0.19
3005617,MAHAS06.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,184,Maize,MAHAS06,437,NA
3005618,MAHAS06.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,234,Maize,MAHAS06,437,1.96
3005619,MAHAS07.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,184,Maize,MAHAS07,437,NA
3005620,MAHAS07.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,235,Maize,MAHAS07,437,-0.44
3005621,MAHAS08.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,184,Maize,MAHAS08,437,NA
3005622,MAHAS08.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,235,Maize,MAHAS08,437,-0.5825
3005623,MAHAS09.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,184,Maize,MAHAS09,437,NA
3005624,MAHAS09.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,234,Maize,MAHAS09,437,0.015
3005625,MAHAS10.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,184,Maize,MAHAS10,437,NA
3005626,MAHAS10.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,234,Maize,MAHAS10,437,1.0125
3005627,MASTA01.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,191,Maize,MASTA01,437,-2.1
3005628,MASTA01.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,232,Maize,MASTA01,437,NA
3005629,MASTA01.3.2012,NA,NA,Hyperion,NA,5,USA,California,2012,9,258,Maize,MASTA01,437,NA
3005630,MASTA02.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,191,Maize,MASTA02,437,-1.42
3005631,MASTA02.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,233,Maize,MASTA02,437,NA
3005632,MASTA02.3.2012,NA,NA,Hyperion,NA,5,USA,California,2012,9,258,Maize,MASTA02,437,NA
3005633,MASTA03.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,189,Maize,MASTA03,437,-1.525
3005634,MASTA03.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,230,Maize,MASTA03,437,NA
3005635,MASTA04.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,189,Maize,MASTA04,437,-1.60166667
3005636,MASTA04.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,230,Maize,MASTA04,437,NA
3005637,MASTA05.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,189,Maize,MASTA05,437,-2.495
3005638,MASTA05.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,230,Maize,MASTA05,437,NA
3005639,MASTA06.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,189,Maize,MASTA06,437,-0.9825
3005640,MASTA06.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,232,Maize,MASTA06,437,NA
3005641,MASTA07.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,191,Maize,MASTA07,437,-1.672
3005642,MASTA08.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,191,Maize,MASTA08,437,-1.8025
3005643,MASTA08.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,232,Maize,MASTA08,437,NA
3005644,MASTA09.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,190,Maize,MASTA09,437,-2.6975
3005645,MASTA09.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,232,Maize,MASTA09,437,NA
3005646,MASTA10.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,190,Maize,MASTA10,437,-1.9375
3005647,RIMIR01.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,178,Rice,RIMIR01,437,NA
3005648,RIMIR01.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,227,Rice,RIMIR01,437,NA
3005649,RIMIR02.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,178,Rice,RIMIR02,437,NA
3005650,RIMIR02.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,226,Rice,RIMIR02,437,NA
3005651,RIMIR03.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,178,Rice,RIMIR03,437,NA
3005652,RIMIR03.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,226,Rice,RIMIR03,437,NA
3005653,RIMIR04.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,178,Rice,RIMIR04,437,NA
3005654,RIMIR04.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,226,Rice,RIMIR04,437,NA
3005655,RIMIR05.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,178,Rice,RIMIR05,437,NA
3005656,RIMIR05.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,226,Rice,RIMIR05,437,NA
3005657,RIMIR06.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,180,Rice,RIMIR06,437,NA
3005658,RIMIR06.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,226,Rice,RIMIR06,437,NA
3005659,RIMIR07.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,180,Rice,RIMIR07,437,NA
3005660,RIMIR07.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,227,Rice,RIMIR07,437,NA
3005661,RIMIR08.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,180,Rice,RIMIR08,437,NA
3005662,RIMIR08.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,227,Rice,RIMIR08,437,NA
3005663,RIMIR09.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,180,Rice,RIMIR09,437,NA
3005664,RIMIR09.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,227,Rice,RIMIR09,437,NA
3005665,RIMIR10.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,6,180,Rice,RIMIR10,437,NA
3005666,RIMIR10.2.2012,NA,NA,Hyperion,NA,5,USA,California,2012,8,227,Rice,RIMIR10,437,NA
3005667,RITWI01.1.2012,NA,NA,Hyperion,NA,5,USA,California,2012,7,188,Rice,RITWI01,437,NA
