Study Area,Crop,Plot ID,427,437,447,457,468,478,488,498,508,518,529,539,549,559,569,579,590,600,610,620,630,641,651,661,671,681,691,702,712,722,732,742,752,763,773,783,793,803,813,824,834,844,854,864,875,885,895,905,915,923,933,943,953,963,973,983,993,1003,1013,1023,1033,1044,1054,1064,1074,1084,1094,1104,1114,1124,1134,1144,1155,1165,1175,1185,1195,1205,1215,1225,1235,1245,1255,1266,1276,1286,1296,1306,1316,1326,1336,1477,1488,1498,1508,1518,1528,1538,1548,1558,1568,1578,1588,1599,1609,1619,1629,1639,1649,1659,1669,1679,1689,1699,1710,1720,1730,1740,1750,1760,1770,1780,1790,1982,1992,2032,2042,2052,2063,2073,2083,2093,2103,2113,2123,2133,2143,2153,2163,2174,2184,2194,2204,2214,2224,2234,2244,2254,2264,2274,2285,2295,2305,2315,2325,2335,2345,2355
U.Yusupova,Cotton,900,17.61868987,16.95725698,14.16882257,14.06090273,14.70468804,14.73809313,15.07332387,13.98153884,14.2458601,14.8235581,14.7152206,14.9241012,14.97204687,15.57088678,14.60975504,14.05675747,14.29221512,14.334781,14.44163603,14.02087917,13.72533775,14.11659511,14.47937082,14.44474404,14.00279269,14.63019994,14.87896192,14.37718026,15.93152431,20.58059451,19.60304234,23.93238573,28.38241571,28.04827703,20.19479493,30.08173657,31.57572578,30.57190469,30.12232968,26.8413664,26.05559296,28.50054696,34.65536338,34.20108003,33.91454503,34.11364761,33.11821393,27.83721113,23.7810367,22.48981548,46.84269316,20.00740558,18.59838947,23.94064556,34.93823004,49.61771685,59.14932516,67.00288184,68.22445608,69.63030815,70.88114184,70.0855722,70.62292889,71.99912973,70.9001332,67.28046499,67.46992088,63.16643086,48.07625044,21.64325093,8.523757708,12.56197736,13.55373757,22.43429407,38.86248509,47.35762548,48.25291181,49.16459815,49.67053132,55.15873862,58.79549393,64.3902439,64.76602261,60.65479609,52.48200517,59.53956073,61.98076876,59.05278737,50.15871416,40.79706077,29.60262675,4.026354319,7.493071475,13.43426077,25.0584816,30.74229692,35.94736279,40.88882445,43.05621944,46.24995296,47.27132975,45.26667197,44.16041948,45.47472057,48.17788758,48.62481629,49.31254963,53.74263348,50.7300719,51.71190349,51.8999497,52.23131009,50.94482955,53.14523142,50.69695917,48.81619466,46.0447411,44.17998044,40.39803147,39.124487,34.98250875,28.54207101,19.71098266,7.061197041,17.57514009,15.29163996,27.30058501,25.25204937,16.29701061,17.47705526,21.50965943,29.40877175,30.91301222,32.48113998,33.24425441,33.67623173,35.74177939,34.91104397,33.90831758,30.3030303,31.00958693,33.68093012,33.3251654,31.3623404,34.9218356,35.07873512,34.16351545,32.51493033,29.5347269,30.44368601,29.44049114,28.23328105,25.0287687,26.65495021,25.15439072,24.33090024,22.38233941,17.91092091
U.Yusupova,Cotton,901,23.27751254,21.76803312,19.0070794,19.50636943,20.8312184,21.61848916,22.05629381,21.69160749,22.42072125,23.65119475,23.94634507,24.38881491,25.08083313,26.59180347,25.72315844,25.46129656,27.02824173,27.02319112,28.11925551,27.83109405,27.40881173,28.33730394,29.06553093,29.66629431,29.08070617,31.62625006,31.70225529,30.26888126,31.59351666,34.24164192,29.62570984,33.56476052,37.68514567,36.44252329,26.12514452,38.53175667,40.23259881,38.92178414,38.03406467,33.20542817,32.19197846,35.3668542,42.51512311,42.50660547,41.39027523,41.31075586,39.81162517,34.93934064,29.12521793,26.65947759,52.99807496,26.66008393,25.49176036,30.12340013,44.98717982,58.55523332,70.65655751,84.61261361,84.47904125,86.3616196,86.29709412,84.15346246,84.1212416,84.0896376,83.9150739,83.77353492,81.6126873,68.72217813,53.0255334,26.64058332,10.75444324,16.13261304,17.80332104,28.45653596,50.65618338,60.26785714,60.44803376,64.2873532,64.47576946,72.4504808,77.16637782,81.19733925,80.01171013,76.71453188,66.43527685,75.53705887,79.37123065,75.60434139,64.49337431,53.4775731,39.22024871,10.91441501,12.72795703,23.28832515,44.05614234,52.76610644,62.15898149,69.48925218,73.39044748,76.20517066,75.74942352,72.68897544,73.98304043,76.22160352,73.13156269,73.14717615,77.89711229,80.52599173,78.78600732,75.57211283,77.41551969,78.63395035,76.86829361,76.4808194,76.19425567,71.63410571,70.97043333,68.03608303,62.73322157,60.08207934,55.19462491,45.72439776,31.44508671,19.25016812,33.02767872,28.01941214,50.60822732,50.78677094,35.77627772,38.07850029,46.70384386,60.24218989,61.92872548,64.54316848,65.41956173,65.83649161,71.59353349,70.82913729,67.81663516,60.72306072,62.25588827,62.80714371,61.99460916,58.01413165,61.39687342,61.32377416,60.24253488,59.19044459,55.96763318,54.19795222,55.67182922,53.75730786,48.76294591,52.72407733,49.55565597,49.8783455,46.60432316,38.67490886
U.Yusupova,Cotton,902,20.50868817,20.75922794,18.47060947,19.02964536,20.20181512,20.64609914,21.31445405,20.64209616,21.48396509,22.68697079,23.03320371,23.52063915,24.01898583,25.20321187,24.64819319,24.55737723,26.0787982,25.84802294,26.6027114,26.51444221,26.23662602,27.14305837,27.840595,28.23465968,27.31069024,30.07621029,29.9785572,28.79742747,29.61209252,32.57447618,28.10927788,31.6179575,35.6933972,34.4026486,24.47828727,36.31247488,37.52186079,36.08530705,35.61633949,31.17454375,30.43185534,33.00320363,39.90585328,39.34861101,38.97908901,38.98702584,37.34792657,31.97078493,26.78927517,25.43733525,49.05292678,25.72204394,23.75906858,27.39533935,41.54256559,59.20116003,70.48179814,77.1724673,76.79276454,78.64718258,80.18639821,78.7174624,77.94971574,78.02884317,77.80077993,77.86186226,77.42478074,66.08233548,51.43406786,24.18637738,8.578164672,14.74506031,16.69880375,28.16793012,47.74198596,56.48729086,58.47976949,60.84562274,60.13846026,66.3525298,70.77556326,74.83370288,74.17916498,71.65996554,62.17242424,70.24465347,73.14651101,67.83423779,58.82501134,49.54840027,36.81584322,8.119259949,12.65952715,22.36770322,40.90168002,49.78991597,58.98505759,65.8643564,66.33084531,72.36668799,71.29131437,69.07241078,69.02625865,71.62167615,69.46674902,70.45979425,71.58677755,75.90817134,74.41880983,72.20152563,70.73940281,73.03773856,73.30737822,73.19547782,69.84473436,67.54505528,67.16378996,63.36267797,58.8394354,57.34610123,50.5858182,42.75602238,30.86705202,17.90517821,30.90507726,27.01217837,48.19388987,49.37340997,35.29411765,39.64069518,48.09798845,56.68057393,60.08010681,65.38139145,67.77124532,62.1548457,65.10502584,66.57715117,65.4536862,56.51105651,56.81145698,61.12909026,59.78926734,55.16300979,58.1190116,57.35501216,57.11305255,56.00530856,54.34929198,53.10580205,55.25324404,49.479538,44.73532796,45.98711189,42.47627655,46.07664234,44.76467883,36.93136789
U.Yusupova,Cotton,903,20.75103604,20.45600327,18.05446925,18.19906424,19.34907518,19.86032943,20.1801918,19.68473703,20.07115252,21.15197056,21.17543335,21.70439414,22.2828655,23.40298245,22.93259208,22.9010939,24.37654144,24.17894348,25.1551011,24.71794392,24.63982202,25.44049289,26.09427609,26.47561085,26.16345769,28.145459,28.22727994,26.97426033,27.50682936,29.28060989,24.80787913,27.45070445,30.71402602,29.37581453,21.03485848,31.00294788,32.29275971,30.82009644,30.50122691,26.73841834,25.85361162,28.58845132,34.05895885,33.48526796,32.73527492,32.73662242,31.59202895,27.31071257,22.65294728,22.3699976,39.61784348,21.72303135,21.05407494,22.51287543,37.42456813,46.55945162,56.90433941,65.24329417,64.68232856,66.36705835,67.42281033,64.15674796,64.28419421,64.08901598,62.66750116,66.63465201,64.3118274,55.67824977,42.18258132,19.88262493,7.671381937,12.15496189,13.66606137,24.31985223,40.75964717,48.42342342,49.59214318,51.33393129,51.10935024,57.24824631,62.41334489,63.85809313,63.95532135,60.03446295,52.83141932,58.04806466,60.64863032,57.57276764,49.62966695,41.23080063,31.05044081,9.184080926,13.92547986,22.84506274,37.88899128,45.90336134,55.20487857,62.38445645,60.85229989,63.10917096,64.75787855,62.87258565,60.42357953,63.10777549,61.68416718,61.09594793,62.72723474,67.59609464,65.72852795,62.31151322,64.52055421,65.04998326,62.62463204,61.79340999,62.40388908,59.46791862,58.29900402,54.88533855,51.5926667,51.05335157,45.81042812,37.04760817,25.54913295,16.89643578,29.37680421,24.99771083,44.66524283,47.01780835,33.65477338,32.02499512,39.53395738,50.26966521,53.81534353,58.3612741,58.15072154,58.79805089,61.80578467,62.66084816,60.13705104,52.65005265,53.26074092,52.0196572,51.335457,49.46076608,53.20221886,51.20983229,52.28843395,50.96217651,48.95482131,48.32764505,48.9744663,45.4869528,40.56386651,46.28002343,43.38002711,43.33941606,42.92503449,34.07830084
U.Yusupova,Cotton,904,21.01761869,20.40352207,17.66841145,18.20889361,19.33892352,19.67862019,20.30383176,19.90487844,20.15817358,21.24063484,21.01799518,21.70439414,22.06518681,23.34260891,22.58512856,22.68999897,24.20800117,23.9461807,24.93681066,24.75890642,24.47236692,25.44049289,26.09427609,26.33437335,25.90778873,27.94150639,27.97906741,26.83788168,27.57239119,29.19967952,24.42877114,26.98159528,30.44529805,29.4486672,20.96000133,30.71820984,32.25778244,30.79350447,30.32079965,26.65418811,25.81513898,28.49077981,34.02700861,33.5168479,32.96691726,32.62904232,31.22138403,27.09787272,22.41365558,21.33956386,42.52917271,20.83436189,21.04160953,22.47463158,35.59866359,46.71763775,56.3800613,66.06074041,65.28435024,65.98062088,66.80734456,65.51574797,65.54586082,65.14576988,65.04260748,64.66409445,63.09321525,54.78104835,42.27002448,20.46950027,8.197315923,12.50647525,13.55373757,23.01150575,41.05302275,48.66473616,48.88194473,51.35479026,50.31695721,58.01582056,61.00519931,65.69844789,64.54082782,61.41298105,53.13424492,59.56361712,62.92537603,59.02812037,51.49392855,42.7871613,31.95532459,9.08425396,12.45423752,22.09492635,38.70418941,46.2535014,54.84825791,60.82575126,63.0216568,66.15737779,64.29669485,61.60082664,61.89832453,62.62357261,62.095944,61.5578417,64.60779807,66.89242677,63.52287265,62.62196204,63.88037862,65.33696848,63.76412496,63.53270847,63.34639615,59.72032914,59.02904521,56.29822845,52.83651506,51.38166895,46.31017824,38.18929101,26.41618497,17.06455952,30.05603668,27.01217837,46.15098895,46.73513615,32.4975892,36.80921695,44.11471818,53.32247888,55.35585909,57.83738474,57.7231427,60.20573904,64.2252282,62.8846369,61.08223062,54.28805429,53.61581252,54.05729354,52.92820387,48.46907153,52.44578921,54.02637306,53.72278002,51.89117452,50.30343898,48.87372014,50.50927864,48.62398403,44.15995397,44.81546573,42.62690164,44.40389294,43.23164188,34.71231574
Galaba,Cotton,905,20.48445338,19.29558575,17.19712011,16.985138,17.99382779,18.20039092,18.9222896,18.06183414,18.57643777,19.36206056,19.34915062,19.72836218,20.05298618,20.95510952,20.23974983,19.66430493,20.66303743,20.72724176,21.2890625,21.12494733,20.54315258,21.31881457,21.86667672,21.98811037,21.37130345,23.07383764,22.98034295,21.98567306,22.89564742,25.97055753,22.85705259,26.42648278,30.01059104,29.16535127,20.97663625,30.96944928,32.49387898,31.06828819,30.57339781,26.92559663,26.02673848,28.56891702,34.21871006,33.70632757,33.06168004,32.85496052,32.07168709,27.63557338,23.01758224,22.13036185,43.34909808,20.57516663,18.6482511,22.01570547,34.51089068,46.75718429,56.42039039,63.78851696,64.08030689,65.43674591,66.47030378,65.27680292,66.04748731,67.35252067,66.00548842,67.33014291,65.42745825,56.83425929,44.92829661,21.32313712,8.777656873,13.48701251,14.41488665,23.1077077,38.56910951,45.46734234,45.89911124,47.82962391,48.16915506,53.51698258,57.30069324,60.97560976,60.80259424,57.04767375,50.29234317,56.79713248,58.44454671,54.11938826,47.28674359,38.80696025,29.62848057,3.893251697,9.374893078,16.84397163,29.27624584,35.43417367,43.79301737,49.26233371,51.10857815,53.32480337,54.61183705,51.02932994,52.27151694,53.82722027,52.70743257,52.86584086,54.57812696,57.92066145,52.27403061,51.578854,55.23800814,55.53164012,54.7431393,52.95197604,52.78039585,51.7441567,49.01705168,47.00576024,45.04894273,42.95485636,39.70237104,32.93754995,22.48554913,15.55144586,23.85804041,20.78564234,36.40078002,34.0148874,22.37222758,27.04549893,33.35988847,38.56721278,39.43719832,44.00670578,45.75093533,43.85489984,45.85945233,48.00268546,47.14083176,42.23704224,42.49023553,42.91022414,41.77897574,39.66778232,42.36006051,46.21687364,46.55104968,43.13205043,40.99797707,38.63481229,39.90512069,36.21845145,32.36478711,36.61394259,35.54752222,33.91119221,32.19377587,28.0551593
Galaba,Cotton,906,18.43055522,17.52288763,14.80556725,14.6948966,15.161513,15.28322087,15.32060379,14.81602834,14.65025211,15.39987587,15.37646089,15.66977364,15.73126769,16.04289815,15.14180855,14.4464712,14.80907196,14.73218087,14.86672794,14.36028276,14.1439755,14.39219025,14.76204834,14.74005881,14.21257236,14.86134622,14.75485566,14.17620121,15.59643052,20.25687301,19.99004842,24.33112852,28.60372109,28.27492978,20.4360013,30.47534504,31.79433368,30.1730251,30.32982102,26.52316331,25.76704819,28.77402719,34.1974099,33.91686053,33.50390633,32.87647654,32.56224654,27.60196709,23.17711004,21.56721783,42.30339615,20.68625031,19.20919449,21.22533272,31.86915646,43.85710519,53.69145561,62.62469519,64.17831042,65.78024589,65.31264196,65.88909963,66.44270817,66.69981973,67.22513761,66.55185547,64.20884609,56.33389696,42.95208115,22.01671705,9.30359086,13.09849774,13.64734073,20.08696656,34.57920163,40.15846203,40.0146098,44.05414989,43.79014096,47.82414021,51.42980936,54.50110865,56.09602306,52.75129236,46.54196464,51.2641632,52.97066873,48.76665022,41.11452612,35.03087207,24.27673932,3.360841209,5.405960242,9.683578833,19.03310413,23.84453782,28.63663921,31.17410374,34.4523293,35.97636699,36.93312836,36.16564661,34.04203023,36.638018,36.93638048,38.50514382,40.07689415,42.87976075,40.98107548,40.75749512,41.33705245,42.33031999,42.44611148,41.26002512,40.42859269,39.17411278,38.95291234,36.24606021,32.61045914,30.53351573,28.54128491,22.89074095,15.89595376,6.977135171,14.94311428,13.82657266,22.93620578,20.25817394,14.56123433,15.52431166,19.61760605,23.91370713,24.03204272,28.70913663,28.86157135,28.37033027,30.57296822,33.2326284,31.66351607,27.4950275,28.52408569,29.84537936,29.03700074,27.64348581,29.75289965,28.93355524,27.3829704,23.62309224,22.2521915,26.62116041,26.92898005,23.09995722,21.43268124,22.55418864,20.78626299,22.04987835,23.14885789,14.26533524
Galaba,Cotton,907,16.81288321,16.96891947,14.19389126,14.3557836,15.00923802,15.07204526,15.12170473,14.43206078,14.49668552,15.11171698,15.41844441,15.82423435,15.9808018,16.53686354,15.51641765,14.82535954,15.29222074,14.70947231,15.06204044,14.74064885,14.28750845,14.62491502,15.00075381,14.87487642,14.10112691,14.52822364,14.38943166,14.0828895,16.62356584,22.83855199,22.4779446,27.56798174,32.32639383,31.8851842,23.05600146,34.03457055,35.65057712,34.3745568,33.76696016,30.13570426,29.383476,31.93858415,38.57459317,38.10646652,37.59976415,37.19043828,36.37770898,30.70494797,25.82071355,24.76635514,48.2330014,23.24117502,20.21889257,22.81882617,37.98140426,53.61191669,64.92982739,74.48459322,73.79665668,74.43930785,77.16768512,77.05978107,76.36883227,77.14303475,76.9502351,77.0338969,76.65242092,65.30591118,51.45155649,24.96887782,9.593761335,14.54155258,15.76277215,24.58921769,41.52242367,48.32287645,49.16602411,53.37811059,52.36049712,57.56806891,62.19670711,66.40798226,66.86033419,63.15910396,55.02108132,60.64615459,63.72465909,59.00345338,50.36025596,42.35342144,30.76604876,3.194462931,5.405960242,10.46781233,20.16729283,24.68487395,30.70503905,34.83524849,37.72474905,40.04064276,40.27671022,39.86169621,40.6783827,42.04495017,41.38357011,42.91412975,45.80216474,49.16879233,47.99505933,46.21252439,46.09264255,47.92653178,48.61836483,48.55541598,45.38915621,43.46509163,42.44668092,40.7020976,36.0716024,34.6374829,32.15059137,25.74494805,18.32369942,5.46402152,10.35829513,10.25547111,17.45751695,18.93903703,12.24686596,14.05975395,18.72137024,22.99786303,24.34014584,25.46102263,27.0443613,27.50406064,29.36324645,30.43526911,30.48204159,25.74002574,25.92022725,29.24607455,28.79196275,26.27990579,27.73575391,28.16540776,27.90455079,25.87923026,23.0613621,24.3003413,24.83605414,21.95921859,19.27502877,21.96836555,20.4850128,20.37712895,18.54974705,13.31431289
Galaba,Cotton,908,17.15217023,16.81147589,13.97830054,14.07073209,14.75544637,14.86578071,14.99268912,13.85866922,14.14348238,14.81247506,14.66274121,14.97203728,14.83931596,15.32390408,14.54460563,13.89437676,14.24727105,13.92602685,14.36695772,13.85117738,13.4741551,13.74913494,14.10246746,14.13016961,13.39312054,14.29707736,14.01711287,13.75988745,15.37789109,20.56440844,19.86367909,24.40149489,28.56420227,27.96732963,20.4360013,30.26597883,31.803078,30.41235286,29.95994515,26.75713617,26.28642878,28.60798562,34.37846128,34.01160037,33.53549392,33.54347312,32.36602276,28.20688033,23.64429859,22.7653966,41.38840697,21.84645766,20.54299319,22.84432206,33.85045712,46.75718429,55.61380868,63.94092219,63.0722706,66.73918333,68.46324057,68.1889458,67.1571459,67.43022316,66.48692889,68.20778619,66.73188816,57.23109838,45.29555789,22.23012627,9.104098658,13.35750759,14.60209297,22.12644784,37.41516556,43.03410553,42.89598636,46.20262406,46.33413963,50.78782968,54.54939341,57.60532151,58.57316579,55.87593337,49.19751217,54.53583199,56.70065638,52.29403059,44.61631481,36.96994438,27.14651361,3.893251697,6.500838266,11.42253137,22.50655703,27.24089636,31.41828038,34.87149744,39.23226826,41.24487262,42.92851653,41.45139496,39.44942854,41.72214825,41.75416924,41.5704388,45.0499394,47.76145659,44.77480259,44.57158063,46.59563766,47.40039221,46.43433672,46.13972364,45.04191676,42.96027058,41.03874433,38.90881426,36.72056676,35.0752394,31.87295241,26.42995776,17.6300578,9.330867518,14.85821022,13.55187254,24.05051537,21.67153491,14.56123433,16.69595782,20.91216889,28.28940674,30.09140392,30.80469405,30.78567611,29.6697347,31.12284175,34.57536086,34.14461248,32.64303264,31.83808735,30.20496224,30.7522666,30.37064584,34.29147756,33.03034183,32.72916938,30.1260783,27.9163857,27.71331058,28.0452072,27.80550406,24.16570771,24.89748096,23.79876487,23.87469586,23.45546528,21.39800285
Galaba,Cotton,909,18.2912052,17.25465042,14.9710206,15.01926555,15.60311047,15.8037933,16.0463166,15.13344153,15.33618285,15.97065213,15.99571768,16.33022636,16.32059294,16.93203585,16.07018763,15.49112048,16.01132591,15.66890914,16.1707261,15.88174711,15.56136332,15.98451768,16.39529625,16.36429002,15.75969739,16.69691964,16.60266001,16.15010264,17.99307958,22.82236592,21.1194743,25.05824772,28.96729423,28.52586674,20.42768384,30.55071687,32.03043022,30.82009644,30.69067552,27.15956949,26.44993748,29.41865917,35.21981767,34.81162563,34.83058521,34.35032382,33.82679981,29.00222922,24.38496337,22.78936017,46.72386339,22.61170081,23.68427613,27.54831472,40.45479268,53.33509096,62.94025918,71.78286411,74.2026713,74.71124533,77.68057326,74.81967115,75.54798893,75.5423634,77.06257121,75.77538956,74.91890222,66.99679078,50.40223854,23.67063845,10.2466449,14.00503219,15.0326675,25.78212183,43.53693599,51.05775418,50.82991762,54.94253353,53.1320377,59.93475619,63.8864818,69.33481153,69.33747692,64.92820218,56.86132917,64.30272559,66.58270158,62.03749383,53.38338288,43.47604225,32.31727811,2.82843072,6.090259007,12.30905619,25.48380237,31.68767507,37.44516957,42.66502338,45.92418281,49.37342415,49.88470407,48.04864478,49.77264348,50.80095227,50.44266008,52.19399538,51.73638681,56.86515964,54.08266796,52.4215008,54.87219352,56.05777969,54.93305479,53.62836989,55.01264944,51.94608511,49.95567607,47.60352136,43.26429074,42.35294118,37.70337054,30.71126841,21.50289017,8.490248823,15.02801834,13.46030583,24.05051537,22.70799962,15.23625844,19.91798477,24.59669389,28.69644856,29.88600185,30.80469405,32.17530732,34.10936654,34.97195645,37.37272015,38.04347826,34.04703405,33.02165937,34.87953973,34.42783631,34.70930953,37.56933938,37.51120215,35.46746642,31.32050431,30.47875927,31.67235495,31.81247384,27.37772708,23.44649022,26.80140598,23.1962645,25.69951338,24.83519853,21.23949913
Galaba,Cotton,910,21.41143397,19.9020351,17.60323286,17.80097507,19.11051103,19.339757,19.80927192,19.10622591,19.72818715,20.63106796,20.70836679,21.21970706,21.64575712,22.80473548,22.00964211,21.66158776,22.44394631,22.63476113,22.92624081,22.87463134,22.67222458,23.27860218,23.87682798,23.99753476,23.48876695,25.25613048,25.44178382,24.30411002,25.63467492,28.92451624,25.8504261,29.52260324,33.47243958,32.54895295,23.25562052,34.59567198,36.28891221,34.69366047,34.1909642,30.14506317,29.34500337,32.29020159,38.20184033,38.02225333,37.3891802,37.4378725,36.19238652,30.9737983,26.17395367,24.20321112,46.20101243,18.78548507,19.33384857,26.23527612,39.62601331,51.58186132,63.82749906,73.19607626,73.09663148,76.25699523,76.83064433,77.044847,76.12561943,75.88425437,73.61224785,74.41752637,73.06523866,62.76959177,48.1636936,24.86217322,9.829524846,14.41204766,16.34311174,26.10920845,43.90854505,52.48552124,52.67643359,55.61002065,54.86279089,61.36329716,66.13951473,69.29046563,68.72945098,64.85927628,56.81474062,65.505545,67.35776395,61.6674889,53.43376833,45.59371332,33.66167688,6.322374551,9.306463202,17.76459356,32.28893457,40.89635854,46.14671374,52.77848262,55.77821083,56.86222858,57.95541891,56.15610842,55.42583262,57.3780414,57.64875438,57.19084611,58.71536629,63.0222535,60.69963386,59.78357282,58.85042755,60.50605061,60.77295603,58.94289303,57.6417481,55.22742188,54.75308964,52.65731986,48.18560381,46.67578659,42.64534399,35.96300948,25.02890173,13.11365165,22.58447954,20.05310869,36.12220262,33.63799114,23.04725169,25.6785784,32.76239793,41.11122418,42.62093047,45.05448449,45.32335649,41.36437466,44.09985703,49.00973481,48.67674858,43.87504388,43.67380755,43.62938991,41.77897574,41.15532416,43.87291982,43.65638203,44.07354283,40.2123424,38.16587997,40.54607509,41.85851821,36.36104378,32.36478711,36.17457528,33.13752071,35.43187348,33.88011651,25.5190997
Galaba,Cotton,911,16.41300923,15.12624643,12.90536069,12.75359755,13.33421314,13.32861872,13.24560272,12.75284264,12.4747255,12.77319679,12.89943375,13.17177097,13.33680203,13.4413471,12.66070188,11.91874469,12.02815746,11.66652474,11.98874081,11.48120406,11.12380314,11.33002211,11.62118699,11.31183955,10.89543139,11.3261678,11.36951261,11.18304885,12.89382626,18.54924209,18.90801103,24.53440916,30.16866632,30.46050981,21.98304901,33.3143508,34.98600909,33.62111757,33.34295612,29.52737482,28.88333173,31.82137834,38.2231405,37.99067339,37.39970939,37.6745487,36.24689312,31.16423394,25.75234449,25.1018452,50.98985194,23.01900765,22.05130762,26.94916119,39.41881847,51.74004746,60.70871646,75.87009532,75.72872623,75.2408078,76.7573746,77.47793492,77.52409327,76.80114378,78.63527675,78.4248787,77.92252373,66.03057386,51.74886324,25.37791215,10.55495103,14.87456523,15.74405152,22.3765729,37.96279998,45.42712355,45.41211801,47.9130598,48.3151222,54.13530628,58.68717504,62.94900222,63.12210062,58.86272257,51.82976543,57.99995189,59.84934725,56.04341391,47.94175442,38.78144614,28.46505856,1.796885399,5.029595922,9.478996181,16.90650032,21.91876751,26.67522556,30.37662667,34.78324815,36.76664283,37.93235972,36.5630713,35.96739175,38.2520276,38.41877702,38.63111484,41.41418363,43.93526256,42.39269487,42.22103956,42.11440852,43.62175348,43.63308328,43.53077592,41.96636738,39.37604119,38.90076654,36.62645365,32.77270023,32.22982216,29.2631462,23.68991894,16.06936416,5.716207128,11.03752759,10.34703782,17.82895348,16.30076321,10.51108968,13.08338215,16.63015336,18.52040297,18.9996919,23.88935457,25.44094067,24.68868435,26.61387881,27.97359293,28.82797732,23.51702352,23.78979761,26.48927244,25.97402597,25.04028759,27.35753908,25.98898989,24.64467336,23.88852024,23.0613621,22.11604096,22.60359983,18.96477969,16.5420023,17.42823667,16.41813526,16.87956204,15.63697685,14.74084641
Galaba,Cotton,912,15.24973948,15.31867747,12.86525079,12.55209562,13.0195115,13.18619796,12.94456629,12.36887508,12.07545238,12.80644589,12.74724352,13.17177097,13.1722157,13.38646206,12.36210042,11.53444366,11.53377266,11.05339351,11.21897978,10.5917326,10.13103362,10.22764158,10.49047691,10.3103373,9.656420241,9.966483789,9.700972855,9.632638999,11.79384447,19.41519711,21.53807271,29.50696627,37.42432146,38.48239799,27.98825575,42.15797936,44.27247289,42.3787406,42.147806,37.39822181,36.18351448,39.90857947,47.91471415,47.38044359,46.94969149,46.34550423,44.66271312,38.4904054,31.91695439,30.78121256,63.49074316,27.79560602,26.41420059,30.07240834,45.34977079,57.52702346,68.6669893,82.56207049,84.21303167,85.70324464,88.94945854,88.27526471,89.63913295,92.17069684,90.41452024,91.39081621,90.96682285,76.7452293,58.39454355,28.34785702,11.2078346,15.72559757,15.9686991,24.85858314,41.73756577,49.3484556,50.03855363,53.1486619,52.94436567,58.54885823,64.05979203,68.15964523,68.84204837,63.57265939,54.62507862,62.4503837,64.33017657,58.73211643,48.24406711,40.41434914,29.0855503,0.831891388,3.045129504,6.205673759,13.6457078,17.85714286,21.32591562,24.39554863,27.28242086,29.57889587,31.12990008,30.40298863,29.86358609,32.48194327,33.14803377,34.72601302,35.98144511,39.53733838,37.80493185,37.78605641,39.7823403,40.17793084,39.12259045,38.02299739,38.49397292,36.54904336,34.05120718,32.11607434,30.55540533,28.34473324,24.87645066,20.15070213,13.93063584,2.353732347,5.094243505,4.578335317,9.6573498,10.36464713,7.425265188,9.373169303,11.05357499,14.24646382,15.91866078,16.24056999,16.56867985,17.75852734,19.13559881,21.03614188,21.38468809,16.96501697,17.6352231,17.73942227,18.13281059,17.23069295,19.28895613,19.97183459,19.03768418,16.98739217,15.91368847,17.47440273,17.02246407,15.11478682,12.94591484,13.03456356,13.55625847,14.14233577,14.41054729,11.09526074
Galaba,Cotton,913,16.52812447,15.1495714,13.24629485,12.68479201,13.30375815,13.41210675,13.20797316,12.65557086,12.59245988,12.86186106,13.0148884,13.49667111,13.35803898,13.74870334,12.70413482,11.85920509,12.08995556,11.76871328,11.84512868,11.38757549,10.96830912,11.01768096,11.30081914,11.11282308,10.48242768,10.89786734,10.59729586,10.55140039,12.84283373,20.07073315,21.20635322,27.77126237,34.00199175,34.13552215,24.86089047,37.30905802,38.99965023,37.76060133,37.21312067,32.70940571,32.03808791,35.75754024,42.69617449,41.88553323,41.41133363,41.66577017,40.14956613,34.21120434,28.94290044,27.12676731,55.54103192,25.5492471,25.51669118,30.17439192,43.60156432,54.40284735,65.53476367,76.34116604,79.14484921,81.91043238,82.32587447,82.06269321,82.81397258,82.55112824,81.41158346,84.55182235,83.22606114,71.32751303,54.47708989,26.81842433,11.02647806,15.70709687,15.80021342,24.97402547,42.01138297,49.30823681,49.55156041,51.00018773,51.54725165,56.80049466,61.56845754,66.82926829,66.54506148,62.51579552,54.41543013,61.80086122,62.17453436,58.55944746,49.90678692,39.92958106,29.21481941,2.961533342,4.447941971,8.149208947,15.984972,19.74789916,24.35719126,27.9479465,30.81222194,33.86896474,34.47348194,34.09903823,35.39387981,36.79941896,37.55404571,37.91727903,40.28584563,43.01169848,39.26066434,38.85045237,42.52594997,44.05223131,41.68644953,41.45328051,41.91676174,39.27507699,36.76278876,35.3765895,32.8267806,31.40902873,27.09756233,22.26281539,15.60693642,2.269670477,7.47155714,6.409669444,12.25740552,14.51050598,10.41465767,12.30228471,16.63015336,15.77287066,16.94567115,17.70746018,19.24104757,20.57390363,21.33509293,24.50486741,25.04725898,20.70902071,21.30429637,24.33177514,23.40112717,21.44539482,23.82753404,22.27627705,21.51519103,20.70338421,19.0155091,20.34129693,20.23161713,17.82404107,16.5420023,15.96367897,14.76125923,15.51094891,14.2572436,12.99730544
