Crop,Country,Year,Study Area,Julian Day,Plot ID,351,361,371,381,391,401,411,421,431,441,451,461,471,481,491,501,511,521,531,541,551,561,571,581,591,601,611,621,631,641,651,661,671,681,691,701,711,721,731,741,751,761,771,781,791,801,811,821,831,841,851,861,871,881,891,901,911,921,931,941,951,961,971,981,991,1001,1011,1021,1031,1041,1051,1061,1071,1081,1091,1101,1111,1121,1131,1141,1151,1161,1171,1181,1191,1201,1211,1221,1231,1241,1251,1261,1271,1281,1291,1301,1311,1321,1331,1341,1351,1361,1371,1381,1391,1401,1411,1421,1431,1441,1451,1461,1471,1481,1491,1501,1511,1521,1531,1541,1551,1561,1571,1581,1591,1601,1611,1621,1631,1641,1651,1661,1671,1681,1691,1701,1711,1721,1731,1741,1751,1761,1771,1781,1791,1801,1811,1821,1831,1841,1851,1861,1871,1881,1891,1901,1911,1921,1931,1941,1951,1961,1971,1981,1991,2001,2011,2021,2031,2041,2051,2061,2071,2081,2091,2101,2111,2121,2131,2141,2151,2161,2171,2181,2191,2201,2211,2221,2231,2241,2251,2261,2271,2281,2291,2301,2311,2321,2331,2341,2351,2361,2371,2381,2391,2401,2411,2421,2431,2441,2451,2461,2471,2481,2491
Cotton,Uzbekistan,2006,Galaba,174,C1B,3.1340074,3.1015181,3.1191693,3.2172295,3.2904687,3.4297743,3.7368486,4.2034035,4.7240937,5.0975084,5.3391711,5.4415575,5.5032334,5.5937933,5.7866198,6.2549094,7.365335,9.1733706,10.6132787,11.3397242,11.558652,10.952128,9.9561331,9.3691518,9.1700779,8.9589523,8.4990845,8.2819405,8.1956658,7.9000208,7.550973,7.2156526,7.1864639,7.6975564,10.5279114,17.1414277,25.6036031,34.8804922,42.3031515,46.7037662,48.7432413,49.5871074,49.8421516,50.0135287,50.1497855,50.2655277,50.2285205,50.2799847,50.336116,50.4668077,50.5064271,50.5597625,50.5603189,50.539192,50.3901929,50.2442477,50.1251463,49.9891233,49.0638775,48.5223017,47.4176005,46.6114722,47.1595844,48.1731629,48.2981604,49.0388957,49.5609134,49.9839651,50.5926737,50.6768761,51.0289271,51.2565153,51.0557153,50.5891587,50.557267,50.3336802,49.8207972,48.5394852,46.3352665,43.3999189,42.1190292,41.7486707,41.5983297,41.3287243,41.4469381,41.6564322,41.9528448,42.2111487,42.4859605,42.6866146,42.9387977,42.8866372,42.7261257,42.3180484,41.709707,40.6238071,39.2868785,37.4928884,36.0130117,35.6433977,36.0120583,56.3343717,NaN,9.8772213,34.4386144,16.7005569,13.0946986,10.9437941,10.8080816,10.3424891,10.3736865,10.8835266,11.1601846,12.1048811,12.6537787,13.3995859,14.3334331,15.2321797,16.2085718,17.1811823,18.1084829,19.0511407,19.9127769,20.6591718,21.391141,22.1012832,22.5770234,23.0946386,23.5102269,23.7537535,24.131485,24.2016321,24.1734083,24.2924241,23.9738452,23.824602,23.6128947,23.0142637,22.3989848,21.9390287,21.1649739,20.7017563,20.7934801,21.8248604,22.6425576,34.5901694,66.0633458,NaN,NaN,NaN,17.8961369,NaN,NaN,38.569438,NaN,NaN,90.4939116,NaN,45.9561939,11.3052356,8.856398,8.1627344,6.9525813,7.3075322,6.9080004,7.225954,8.2465042,7.8870467,7.7945468,8.1643721,8.5736405,8.8577414,9.242123,9.8880316,10.1107338,10.1973618,10.6043228,10.9978505,11.4754933,11.7668488,11.6793671,11.7687819,11.9400485,12.552835,12.5582593,12.5488449,12.5717735,12.0851164,12.7010146,12.3028996,12.080918,11.9885627,12.0398316,11.6070169,12.4278649,12.3055325,11.0136023,11.786954,11.3246555,12.2166613,14.5808985,15.458813,13.255428,17.5061955,24.932785,26.2589585,37.5839304,29.399515,51.1903967,62.5679351,78.6095112,94.6790278,NaN,NaN,NaN
Cotton,Uzbekistan,2006,Galaba,188,C2B,3.1447464,3.1524769,3.2158954,3.2708159,3.3624282,3.5562039,3.8963056,4.4056762,4.913063,5.3362507,5.61248,5.7384223,5.8084848,5.9035604,6.0848598,6.5070849,7.499653,9.1281975,10.5258777,11.3110569,11.640503,11.2317063,10.4414731,9.9800477,9.8140167,9.597543,9.2246594,9.0843203,8.9739716,8.6765375,8.3280257,7.9785345,7.9376078,8.4143783,11.0532742,16.8047638,23.4106811,29.7301814,34.3412433,36.9249687,38.0780183,38.4861177,38.6991004,38.7820643,38.8501725,38.8989275,38.8341838,38.8556443,38.8612254,38.9121308,38.907697,38.9134362,38.8888037,38.8352758,38.7129674,38.6283656,38.5395302,38.4516549,37.9527103,37.571067,36.9271078,36.5102265,36.7456942,37.2040946,37.2241936,37.7280624,37.8702541,38.3607364,38.6428649,38.8726984,38.9845044,39.0817886,38.9727696,38.8785985,38.5596576,38.3798794,38.0897268,37.0729254,35.8809956,34.4159413,33.9025993,33.558674,33.3832315,33.2783338,33.2865125,33.4588608,33.686486,33.8719338,34.085386,34.2257547,34.2625254,34.2699924,34.2120433,33.9523602,33.545772,32.8860526,32.0025973,30.7677906,29.6814821,28.9757447,29.0582352,27.859694,35.8097125,33.9754049,29.6473078,14.4791572,11.584476,10.8754363,10.8321031,10.2010266,10.0294588,10.2113184,10.8901384,11.5500309,12.1745894,12.9652933,13.6909117,14.6002946,15.3844468,16.1879491,16.9140301,17.5651061,18.2565264,18.8547921,19.3922291,19.8632599,20.2756465,20.6257546,20.9006577,21.1339317,21.2376175,21.3345719,21.3309433,21.2185064,21.0662382,20.8403499,20.5515309,20.2639371,19.8952372,19.4574116,19.0022923,18.5976487,18.8424044,19.2879883,19.6399457,21.0826506,23.5357095,57.4524081,79.0470835,83.1424659,94.9289784,81.5477086,NaN,NaN,65.4692747,73.5754167,41.6877766,25.1840838,9.8720385,6.6222082,5.2858009,5.7438658,5.4476105,5.6305667,6.0780931,6.6423462,6.7484263,7.2803227,7.5922082,7.7576192,8.3250315,8.5529813,8.7488764,9.2421663,9.5023028,9.8225954,10.2063242,10.4013765,10.6237349,10.8226736,10.8889756,11.2561998,11.3876168,11.5128491,11.7124009,11.8195544,11.6961942,11.7322285,11.4046888,11.2532282,10.740143,10.5553011,10.5149327,9.947475,9.7605318,9.7941133,9.3714643,9.0940903,9.0912159,8.6357466,10.2481788,9.7085756,9.6129403,8.7654622,8.7461268,10.0996898,10.4592011,12.85425,15.1691249,21.2201677,15.8225721,38.3592264,33.7012803,59.6012331,55.5925524
Cotton,Uzbekistan,2006,Galaba,188,C3B,4.8030933,4.8552082,5.0427628,5.2918128,5.5638121,5.9301724,6.4411089,7.0729817,7.6997633,8.237972,8.6110206,8.822409,8.9779313,9.2039559,9.5347712,10.0933887,11.1281222,12.7038318,14.1144527,15.0296821,15.5738585,15.5193262,15.1263191,14.9590822,14.9783541,14.9222371,14.7661469,14.7082712,14.6904088,14.5965615,14.4395016,14.2915414,14.3593824,14.7920259,16.7296057,21.2562533,26.8134666,32.4679185,36.7706999,39.258678,40.4053041,40.9258786,41.0935996,41.2088095,41.301137,41.3670951,41.3541378,41.3694057,41.3766438,41.4084425,41.4041833,41.4108638,41.4122774,41.3941492,41.3665833,41.2979801,41.257117,41.272422,40.9175571,40.6490726,40.1589792,39.8792621,40.5966068,41.298035,41.7823396,41.8811784,42.0183769,42.2990611,42.517745,42.7678441,42.9436908,42.9707612,42.9693728,42.8374147,42.6558765,42.5578306,42.5214946,41.434943,40.6968196,39.2244261,38.7288361,38.5402946,38.4277332,38.330179,38.5214153,38.6001797,38.7561893,38.9130822,39.1220213,39.3238184,39.4098701,39.4762188,39.3620267,39.2297576,38.7950225,38.2458259,37.4184541,36.2520276,35.3235747,35.0009461,34.3414569,54.5274589,NaN,40.2167499,21.2541002,14.4237658,17.8857231,18.1436297,17.6047903,17.3905025,17.5160493,17.7507799,18.2743309,18.8989562,19.5035994,20.1037183,20.9101155,21.5843883,22.2895027,23.1227578,23.8012884,24.4236293,25.0676215,25.6577571,26.1232753,26.6226785,27.0372124,27.4144095,27.7231618,27.9379998,28.2112584,28.2193553,28.2708628,28.2481054,27.9452079,27.6795794,27.4696631,27.1622506,26.8835175,26.2762828,25.7061858,25.5228746,25.6501393,25.386627,26.4324795,29.9922478,34.5821874,41.911928,80.1462413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.2725504,19.8422097,14.9424398,14.5316633,13.3713939,13.6523333,13.8282799,14.0911033,14.7939933,15.1053723,15.3147451,15.6334056,15.9689111,16.2021544,16.3787639,16.8424121,16.9943134,17.4390566,17.6799884,17.8521382,18.066457,18.4398363,18.4417865,18.5935929,18.4944522,18.4812214,18.4319004,18.4335221,17.8848757,18.2552807,18.4547965,18.281002,17.4885763,17.5784029,18.1874063,18.2496658,17.5810884,17.3599378,16.8302249,18.6335464,18.6918669,16.7279123,16.362983,18.6866101,17.1874468,17.1862551,21.8883778,16.6622722,20.8339145,23.0164913,25.2826835,24.2145373,40.0566132,47.3361893,41.5980372,32.718198,80.5502324,81.0345483
Cotton,Uzbekistan,2006,Galaba,188,C4B,2.5682151,2.4868966,2.4881916,2.4606281,2.4650224,2.5322342,2.7734287,3.216452,3.7291616,4.1160979,4.3465414,4.4269088,4.4613698,4.4922703,4.6183746,5.0777196,6.4370748,8.9200192,11.0817538,12.2808112,12.6370654,11.6981729,10.123951,9.1277477,8.7189196,8.2802497,7.4955869,7.1346383,6.9151944,6.257932,5.5896825,4.9446655,4.7943607,5.6081217,10.6683706,20.995157,32.7501851,44.7539296,54.2161594,59.8670673,62.5592514,63.6481498,63.9810722,64.1996767,64.3830972,64.5223807,64.4282329,64.5140393,64.5844179,64.7212406,64.7953996,64.8313376,64.8125363,64.7415595,64.4068892,64.2015566,63.9485524,63.6563085,62.0926753,61.1092851,59.4997842,58.5065172,59.1046495,59.9711593,61.0200731,61.3154613,61.9080882,62.8765216,63.3098205,63.7626219,64.0677612,64.0960621,63.9270559,63.433722,63.2658025,62.7501014,61.8203584,59.7255949,56.8189917,53.6565117,51.5748624,51.0161791,50.5895835,50.3791386,50.4446849,50.6849923,51.0842162,51.5434291,51.8575662,52.2085137,52.4552544,52.2579281,52.1677344,51.6233681,50.8671417,49.254415,47.5247421,45.1929887,43.4940582,42.2251068,48.4827908,71.8590083,NaN,NaN,69.8611651,34.6003815,14.1512831,12.1278591,9.2484859,9.5104639,9.3783811,9.5314825,10.5558415,11.6865409,12.5611056,13.6663978,14.8579984,16.0823082,17.1633519,18.4275348,19.580824,20.6560314,21.6040835,22.6324337,23.531852,24.414153,25.106043,25.8171612,26.3546477,26.7635901,27.065664,27.1431324,27.2240653,27.0772149,26.6873111,26.4391401,26.0809418,25.4089454,24.8715736,24.132981,23.285547,22.6451874,22.5702423,23.3713772,21.6155872,25.7286,51.2674092,71.1713604,NaN,NaN,NaN,NaN,88.0879882,NaN,NaN,NaN,85.347765,52.6951311,39.9462031,10.7693847,6.4708957,3.9654001,4.4742637,4.2497895,4.9307243,5.7290163,5.6491143,5.3008106,5.5225714,6.4301243,7.0112564,6.6783082,7.3987537,7.8026749,8.4100899,8.5342015,8.8933886,9.2283396,9.5507338,9.8726681,10.011562,10.646037,10.5416749,10.904086,11.2703117,11.3260341,11.3025629,11.7340041,11.682613,11.6946955,10.9304066,10.2955493,10.88113,10.2120208,9.3721632,9.5614644,8.727674,10.8002798,9.7078155,10.1343992,12.3153808,15.5398936,15.9310381,13.553299,16.2122817,18.6809403,32.888311,20.5011632,43.0692084,41.0045603,41.8977736,90.9373181,NaN,76.1492066,NaN
Cotton,Uzbekistan,2006,Galaba,188,C5B,3.1004569,3.0800368,3.076901,3.1376035,3.1771466,3.395297,3.759018,4.3245315,4.8532122,5.2502567,5.494197,5.6085645,5.6824902,5.7718119,5.9872384,6.6185062,8.1991318,10.7533985,12.8438126,13.9994785,14.4040752,13.654307,12.3111744,11.4653461,11.1426207,10.7647846,10.0574631,9.680475,9.4919901,8.8857316,8.2148567,7.5163736,7.3589025,8.2739644,13.2506472,22.3577943,31.7979985,40.531788,46.8295032,50.3299789,51.830168,52.43603,52.6930063,52.8006521,52.8957883,52.982605,52.8645221,52.918173,52.9705505,53.1088352,53.1481733,53.1747841,53.195547,53.1314347,52.9723099,52.7714312,52.603332,52.5483819,51.6077354,50.9276206,49.8917118,49.2205675,50.3236848,51.7855327,52.3649696,52.733459,53.1111109,53.5590534,53.96075,54.2128783,54.5183093,54.5515491,54.3960459,54.3368666,54.0227671,54.0300925,53.4114661,51.5552834,49.3467233,47.3922252,46.1485391,45.7657051,45.4701973,45.3111211,45.2268357,45.5104644,45.8445846,46.2152434,46.4163736,46.6324735,46.8058456,46.7530274,46.6830079,46.3364046,45.5471475,44.5191703,43.2020004,41.4420032,39.4913027,39.0935542,38.1926557,80.9316224,NaN,NaN,88.0858176,16.0279047,12.8720522,11.3771965,11.1962426,10.8789239,11.2725378,11.4932013,12.3391356,13.1684087,14.0147462,15.1897455,16.1445524,17.3797067,18.5801636,19.6574461,20.7682725,21.7815772,22.7244141,23.543759,24.3004644,25.086439,25.7993767,26.3805219,26.9426358,27.2864209,27.5172019,27.6863325,27.6514784,27.4631043,27.0890206,26.8298366,26.4803792,25.924858,25.2942924,24.7329751,24.1395825,23.3341677,23.5386682,23.6601945,25.6665887,29.912734,41.4033844,58.5520834,NaN,NaN,NaN,NaN,83.7436197,NaN,NaN,NaN,NaN,NaN,19.937742,8.1490859,5.4761289,5.5265582,5.5229006,5.408203,6.2096068,6.9175443,6.9213976,7.4248472,7.7113509,8.1422926,8.5901185,8.9486699,9.4267021,10.0864202,10.5366977,10.8799469,11.4704004,11.5409586,11.9954595,12.2908161,12.6409065,12.8915714,12.527112,13.2109985,13.2411956,13.0921109,13.1085343,13.5791426,14.0527286,13.5007895,12.629987,12.367748,12.2892237,11.5346323,11.6949467,12.6821695,11.3423975,12.5448415,10.5191614,10.1110214,12.8119567,12.7596886,10.0670201,14.1676804,16.61458,22.0033695,17.0176775,29.4361482,30.5691372,56.2413219,55.8414753,97.0041618,84.458386,NaN,NaN
Cotton,Uzbekistan,2006,Galaba,189,C1B,2.482366,2.4386661,2.4185609,2.4164134,2.3798371,2.4633273,2.7273048,3.1918874,3.682706,4.0333272,4.2475014,4.3165617,4.3355923,4.3609769,4.4540663,4.8120072,5.8651213,7.7848916,9.4247172,10.2273005,10.4216192,9.6076244,8.3068703,7.5042755,7.168378,6.8395584,6.3045971,6.0133935,5.8721579,5.5158823,5.083451,4.6665819,4.5915847,5.0950911,8.1455017,15.8688809,26.3874891,38.6644358,49.3934625,56.2722609,59.7651678,61.1249489,61.547103,61.8858526,62.1371877,62.3312416,62.4208446,62.5299409,62.5293018,62.6183412,62.709536,62.7545605,62.7604169,62.7306668,62.5561703,62.5163296,62.3222637,61.9413715,61.2388873,60.1041503,58.3774258,56.9889178,55.953528,55.4862556,56.3939571,57.0367295,57.8851112,58.8428875,59.1709447,59.633953,60.1216204,60.1874015,59.9675858,59.7418155,59.4439853,59.1088409,58.9563978,56.4676204,53.4584609,50.1110396,48.1689271,47.0645111,46.7053379,46.4388881,46.3379672,46.4581706,46.9075814,47.3693798,47.787661,48.1000887,48.3599954,48.3851508,48.1070251,47.6247212,46.5843849,45.1005906,43.4231978,41.3958212,39.4122467,37.945507,37.3701397,NaN,63.9988812,65.2683898,20.6814946,14.5246416,9.3378594,9.1211072,8.6115317,8.3383399,8.1744597,8.7107492,9.2370809,9.9600885,10.927002,11.8151992,12.9268293,14.064441,15.1945671,16.308254,17.3500104,18.4118895,19.4083396,20.1927632,21.0784605,21.9717822,22.6648529,23.099878,23.6067958,23.9826058,24.3022457,24.4396317,24.481852,24.3705507,24.0131413,23.8399848,23.2617741,22.8924437,22.0096723,21.5206013,20.7519723,20.1752447,19.7015594,19.7467965,20.3222732,22.0837594,26.9344386,39.3009399,NaN,NaN,NaN,NaN,67.9433249,90.2212328,73.8210869,NaN,80.6862526,19.5882527,8.9677563,5.8935871,4.02831,3.6957013,3.5677676,3.7866446,4.4772358,4.2844897,4.5923133,5.0655812,5.0788392,5.4386067,6.0851494,6.090939,6.0364422,6.8447068,7.1582807,7.6359759,8.2551766,8.5582343,8.6662052,8.7569123,9.1806109,9.3956052,9.4807405,10.0760351,10.3466112,10.2184234,10.3973386,10.1657859,10.640293,9.9326911,9.6380002,9.7442574,9.7825953,8.7911773,8.1227825,8.2369447,8.246854,7.8785996,8.1923155,8.0817171,7.6994698,8.1866099,12.5172999,13.3756382,12.7516915,9.1499832,19.7122403,15.0624801,15.1668863,25.8906052,41.1299567,47.6872623,NaN,93.1175978,46.9190439
Cotton,Uzbekistan,2006,Galaba,200,C1B,2.3200314,2.2636224,2.2697442,2.3219337,2.3508082,2.4651094,2.7351431,3.1475289,3.5710368,3.9171554,4.1412123,4.2375126,4.2868168,4.3469797,4.4632768,4.7881982,5.587196,6.9102471,7.9843953,8.5237467,8.6794065,8.1907388,7.4084825,6.9526075,6.8109766,6.6423,6.304786,6.1689373,6.097496,5.8489229,5.5325192,5.181287,5.104881,5.5567696,7.9490981,13.7408725,21.6257395,30.6682212,38.5477108,43.6317153,46.1920509,47.2270384,47.784792,48.0569602,48.2573133,48.4217533,48.3590624,48.4594086,48.5127047,48.6578712,48.7268761,48.7819617,48.7968084,48.7492272,48.5147972,48.3515837,48.1874912,47.9262887,46.9474173,46.0794472,44.7942955,43.9533325,43.7708531,44.1253984,44.7513621,45.3086757,45.8166336,46.5964617,47.1233441,47.5753736,47.8815041,47.9577053,47.8879175,47.7379087,47.355711,46.7751758,46.0574582,44.5425474,41.7431129,39.3452339,37.9116823,37.5823843,37.3984679,37.3652099,37.2717543,37.5679384,37.9013832,38.2728614,38.6274365,38.9938824,39.1076425,39.107087,38.8568848,38.4593218,37.7425721,36.6663369,35.154664,33.1712288,31.5116217,30.5913972,30.0518247,44.3074728,NaN,60.9719084,45.8681917,12.3053694,8.6445129,8.1407195,7.8159371,7.4964802,7.6503629,7.8362456,8.4325613,9.0736995,9.7536653,10.604573,11.4654753,12.40324,13.2771199,14.0926717,14.9383747,15.7660512,16.4212474,17.2482841,17.8301382,18.3831241,18.9062379,19.4050019,19.77972,20.0476902,20.2349556,20.3676811,20.3749214,20.089282,19.8511459,19.5214823,19.2353503,18.8425465,18.4441941,17.8511697,17.2224544,16.6864757,16.5992143,16.9843642,17.3855973,20.0415087,22.2504296,44.6676736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.6578622,7.3802301,5.1653062,4.0426962,3.7141585,3.8866396,3.719884,3.7864954,4.2959606,4.5660565,4.8576296,5.0149865,5.2867147,5.5788822,5.7507693,5.9649356,6.3605971,6.7891278,7.2027468,7.2765867,7.6383285,7.7477953,7.9746806,7.8323458,8.4618336,8.652643,8.7344689,8.855979,8.4780324,8.6018361,8.9183009,8.6026932,8.2644145,7.9461455,8.100616,7.9595932,6.7982707,7.3077963,7.8375891,6.7494417,7.7264572,6.9110653,6.3225621,6.2588193,6.9138669,8.8008331,7.0495516,6.1512702,12.3563357,11.6915443,21.4151316,31.6772466,10.590074,25.7961632,56.6924074,41.5550803,57.5862017,73.4267928
Cotton,Uzbekistan,2006,Galaba,200,C2B,3.1363611,3.1347703,3.1847529,3.2570649,3.3434382,3.52515,3.8688799,4.4369327,5.062521,5.6155811,5.9909921,6.1836586,6.2688276,6.3793617,6.5959607,7.0618358,8.1358343,9.8553572,11.2730257,12.028723,12.3024539,11.8071987,10.9338598,10.4532056,10.3396268,10.1712992,9.7979112,9.6560906,9.557543,9.2804381,8.8822091,8.4506226,8.3749111,8.9535181,12.0069836,19.0503705,27.792285,36.7603594,43.7672153,47.8668622,49.7437345,50.4654464,50.8761035,51.0458689,51.1567308,51.2656366,51.0917745,51.171375,51.2488141,51.4032391,51.4494164,51.4855668,51.4819298,51.4225284,51.1367803,50.9132207,50.7478166,50.6534471,49.3829271,48.7715306,47.7546813,47.3137516,47.6528794,48.2338076,48.8011047,49.1915792,49.710802,50.1947468,50.6684895,50.7374548,51.0005133,51.2179255,51.068387,50.8937439,50.5062488,50.1719795,49.381932,47.9625673,45.453186,43.5540074,42.5672175,42.2905095,42.2302448,42.1684762,42.2070389,42.4273241,42.7737686,43.1676235,43.5039052,43.6833029,43.8340187,43.7783449,43.5954373,43.1513874,42.5255561,41.3902383,39.9812728,38.093395,36.4776732,35.2335488,33.1989813,29.8978932,44.7087767,60.4654116,21.5388072,11.5746158,10.3983008,9.7253729,9.8108124,10.021413,10.2553526,10.465238,11.0520833,12.1164093,13.0659335,14.0528175,15.0161657,16.084144,17.1376458,18.2055988,19.1947519,20.0950353,20.9983822,21.8332709,22.5165899,23.1046599,23.7598161,24.3240681,24.6920039,25.0084998,25.2157443,25.316646,25.4061778,25.2140842,24.8960575,24.5391048,24.1334525,23.8823172,23.2782637,22.6650428,21.81893,21.2065899,21.4657704,22.0292051,22.058733,22.3709053,32.529089,97.5672599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.1037489,20.0707011,10.60462,7.5948961,6.2494028,6.3835925,6.5063811,7.1287963,7.2015958,7.6288134,7.5467839,7.8065813,8.312224,8.626595,8.7844582,9.2298503,9.6785755,10.0014213,10.5806425,10.7899487,11.0148642,11.4275302,11.7018256,12.0349119,12.1810671,12.1363331,12.1911437,12.3611411,12.609618,12.3045297,12.9692394,12.519289,12.0057819,12.1332037,11.8461224,11.8958478,11.1883569,11.6385455,10.0962579,11.065148,11.5071639,11.4638042,13.2462684,11.6287213,12.3102295,11.4529939,10.9086108,11.323396,14.9825352,18.3442635,25.017026,25.219553,35.1667945,38.575479,31.5420593,78.344775,83.005018,NaN
Cotton,Uzbekistan,2006,Galaba,200,C3B,7.348538,7.5786643,7.9912559,8.5599885,9.1287196,9.6511404,10.2035502,10.8778065,11.6819885,12.4762336,13.0600034,13.4328448,13.7675739,14.2090858,14.8047153,15.552609,16.4114568,17.3489502,18.3169153,19.2832854,20.2468574,21.1508297,21.9192984,22.5625004,23.043441,23.3677549,23.613367,23.9066716,24.0738631,24.2682132,24.4615282,24.6481842,24.8512166,25.087594,25.4189281,25.9188722,26.4938984,27.0329961,27.4242429,27.7112038,27.9311262,28.1157669,28.2146226,28.3218282,28.3867149,28.4115158,28.4372651,28.4016674,28.3461055,28.2681844,28.2230681,28.1520929,28.134096,28.1061267,28.1466655,28.1749088,28.2157697,28.2294894,28.4016211,28.4467897,28.4522507,28.4566149,28.5568519,28.6184987,28.6741976,28.6614642,28.7120544,28.7484908,28.8910928,28.8365359,28.9221702,28.9334753,28.9074143,29.0094209,29.1113684,29.2491775,29.2171955,29.6020891,29.407755,29.3737589,29.116485,29.1301937,29.1795219,29.3311411,29.4162253,29.4353487,29.4963595,29.5358154,29.5945436,29.6231206,29.6692737,29.7185097,29.7797321,29.8386227,29.8204656,29.8743095,29.7109128,29.7309847,29.7930437,30.2099889,31.2905139,NaN,74.8423098,42.5894993,41.173917,28.8984902,29.8322466,29.1828161,28.2987436,27.8866608,27.9146896,28.0242957,28.0481325,28.1162755,28.0986153,28.3282614,28.3260545,28.4206321,28.4963378,28.5579731,28.663313,28.8615121,28.9785319,28.9518097,29.0357028,29.0705121,29.0708441,29.1773103,29.1448978,29.2400178,29.2197124,29.3631251,29.2828043,29.3859331,29.2204635,29.1542907,29.1999866,29.0717921,28.9391696,28.8497595,28.9745781,28.9217113,29.0489807,29.2157942,29.2188544,32.7042062,33.9014932,91.5034722,70.031113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.2227416,42.7353332,28.4349442,27.3446987,26.0202797,26.2481448,26.3810124,26.5904369,26.7886154,26.8938933,27.3670588,27.9199196,27.7438125,27.9718937,28.1044696,28.1480697,28.1822098,28.1515594,28.2584869,28.1440584,28.3460274,28.4171799,28.4032177,28.4860657,28.582765,28.0259278,27.5953901,27.5023127,26.6916777,26.015373,26.0127947,25.9627251,26.3022066,26.4624025,26.5137036,25.7243091,26.4654508,25.5991833,26.4574395,26.1249424,25.6232985,27.4351763,29.0013459,27.2886721,27.707022,28.3237267,26.3466618,27.7137988,29.7382906,34.190822,39.5521527,39.8093044,34.284983,54.2297349,56.3688469,92.6611607,67.5338096,81.9674176,78.3830701
Cotton,Uzbekistan,2006,Galaba,200,C4B,2.6501573,2.6289692,2.6777039,2.6029032,2.6536457,2.6668317,2.8680772,3.2866828,3.6980779,4.0331261,4.2359127,4.3184406,4.3607528,4.4060726,4.5344971,4.8861844,5.921042,7.7003518,9.1228289,9.7886805,9.9009917,9.088001,7.9101059,7.239677,7.0431957,6.799663,6.3441328,6.1415129,6.0360179,5.6979548,5.3413375,4.9855286,4.9301332,5.4563853,8.6335515,16.9917835,29.0809631,43.9478042,57.3967813,66.2814238,70.8659174,72.8396583,73.5320038,73.9775977,74.2875131,74.5528029,74.5806127,74.7042779,74.755312,74.9140958,75.0634217,75.1305133,75.1778243,75.0972217,74.8265951,74.5912002,74.2839032,73.910708,72.1587199,70.6546144,68.1881016,66.6684592,67.6117548,68.8123409,69.4769157,70.1958504,71.6604222,72.6747137,73.1872267,74.1292889,74.3614672,74.8425151,74.5475494,74.3691434,73.6411102,73.2380847,71.2839325,67.9154725,65.7683607,59.9569128,57.9347913,57.0444103,56.5725091,56.1100293,56.1376773,56.294831,56.8019471,57.4117334,57.9744653,58.5445859,58.7347172,58.7075744,58.3750271,57.6732221,56.5267576,54.8928288,52.7466745,50.1250388,47.5169741,45.3841067,54.7397076,81.0552919,84.2929323,NaN,NaN,39.7230882,26.1825639,15.3107211,14.0095536,8.5470785,9.991157,11.0537381,10.6392603,11.7581888,12.7193969,13.6962581,14.7242341,16.0370758,17.3516439,18.6185585,19.9260332,21.0218562,21.9240992,23.1588004,24.1584629,25.0536614,26.0088412,26.6888897,27.2719057,27.8425121,28.0497342,28.2345626,28.3835071,28.0442587,27.9605394,27.4088503,26.7884234,26.175978,25.7451506,24.6538692,24.0569276,23.1993194,23.0758463,24.0101404,22.9502118,21.602687,78.1330005,NaN,38.7064404,57.2234483,NaN,NaN,NaN,27.6988232,40.4103034,NaN,87.335009,22.7559016,25.646818,37.4273387,14.2096667,3.4779502,4.2691848,3.75843,4.3782212,3.9203786,4.7944627,6.0211266,5.5917315,5.5874927,6.5046357,6.2475356,7.2425826,7.7662726,8.0356104,8.46165,8.5884528,9.4297794,9.7547431,9.6932323,10.6007255,10.5861605,11.2744309,11.0408621,11.2511996,10.7044266,11.1986409,11.8525078,12.5452351,10.7943376,10.2396642,9.7031863,10.1932905,10.3399741,7.8926243,7.6145613,6.0097466,7.5043544,7.8681963,5.6174984,8.7526801,10.1909319,6.9842542,8.5412345,17.4938341,20.4296747,26.9492243,35.4769496,28.0508093,20.1622198,78.8770831,NaN,NaN,47.0787479,87.4655951
