Sensor,FID,UniqueID,Country,Global_AEZ,StudyArea,PlotID,USA_AEZ,Image,Month,Year,JulianDay,Long,Lat,Crop,Stage,351,361,371,381,391,401,411,421,431,441,451,461,471,481,491,501,511,521,531,541,551,561,571,581,591,601,611,621,631,641,651,661,671,681,691,701,711,721,731,741,751,761,771,781,791,801,811,821,831,841,851,861,871,881,891,901,911,921,931,941,951,961,971,981,991,1001,1011,1021,1031,1041,1051,1061,1071,1081,1091,1101,1111,1121,1131,1141,1151,1161,1171,1181,1191,1201,1211,1221,1231,1241,1251,1261,1271,1281,1291,1301,1311,1321,1331,1341,1351,1361,1371,1381,1391,1401,1411,1421,1431,1441,1451,1461,1471,1481,1491,1501,1511,1521,1531,1541,1551,1561,1571,1581,1591,1601,1611,1621,1631,1641,1651,1661,1671,1681,1691,1701,1711,1721,1731,1741,1751,1761,1771,1781,1791,1801,1811,1821,1831,1841,1851,1861,1871,1881,1891,1901,1911,1921,1931,1941,1951,1961,1971,1981,1991,2001,2011,2021,2031,2041,2051,2061,2071,2081,2091,2101,2111,2121,2131,2141,2151,2161,2171,2181,2191,2201,2211,2221,2231,2241,2251,2261,2271,2281,2291,2301,2311,2321,2331,2341,2351,2361,2371,2381,2391,2401,2411,2421,2431,2441,2451,2461,2471,2481,2491
asd_spectroradiometer,,99,Uzbekistan,47,Kuva,C3B,,,August,2006,221,,,Cotton,,3.3729864,3.3823094,3.510377,3.6045548,3.9267963,4.2797377,4.8327142,5.714646,6.5888801,7.3155077,7.8363164,8.1479764,8.3710595,8.5619863,8.9394892,9.6499779,11.239792,13.7116148,15.6566073,16.6198894,16.8897759,15.9994586,14.5584215,13.7037307,13.4112023,13.1194476,12.4547257,12.2810901,12.1739168,11.5994945,11.0266321,10.4072462,10.2569834,11.1561858,15.8132324,26.961717,42.4554027,60.3831177,75.6558011,85.3276413,90.2306325,92.6464206,93.788009,94.5716996,95.234056,95.8340821,96.0380482,96.4804158,96.8720519,97.3516422,97.7012009,98.1123467,98.3834928,98.5191344,98.2495658,98.0368547,97.7819046,97.6369101,95.2919706,93.2754533,91.4675477,90.4884495,92.5683248,92.9953422,94.4335178,95.5048761,96.7888683,99.0186671,99.6226271,NaN,NaN,NaN,NaN,NaN,NaN,98.9876636,97.9856649,90.904687,88.6234629,85.0454918,82.5177451,81.9734287,81.2638574,81.054913,81.5424654,81.7293375,82.7174186,83.5987462,84.7088788,85.330278,85.2941079,85.3064663,84.8274057,84.4529173,82.7306966,80.5689404,76.8318805,73.0564183,69.1407321,69.3815366,98.7312201,NaN,NaN,NaN,NaN,NaN,33.0287971,26.3717121,18.2742643,16.4276131,17.1750557,18.7377931,18.1932992,19.5905211,21.3629861,22.8496358,25.0463744,26.7286267,29.0258573,30.9673429,32.6807268,34.6871772,36.5208873,37.969459,39.2900136,40.3683415,41.8839554,42.7801989,43.8345978,44.1684838,44.4876768,45.0438604,45.4838919,44.4619471,43.8800923,43.0270812,42.3050971,41.165808,40.7054823,39.3810422,38.3936778,37.3983911,38.8931354,36.1459132,34.8407624,46.6127701,62.2234029,NaN,NaN,NaN,43.4538789,NaN,55.726714,52.982576,NaN,NaN,54.7863031,35.018678,41.5703877,27.1964462,18.9234281,9.4302839,9.0832937,10.4282483,12.988358,13.0550007,14.4296222,13.2637662,11.7539656,12.6096256,13.2821346,13.5988052,13.5290064,14.3629674,14.6897299,14.8405853,16.4913943,17.5394265,17.3049635,17.6876876,17.6883938,18.5593605,18.8823222,20.1067692,20.4412526,18.5392762,18.4913511,19.2094185,19.5290445,19.4085214,18.8664743,19.9360688,17.2688642,16.7391403,17.7321153,16.6552588,18.9113239,15.5763566,22.6872194,22.1074514,23.7376347,18.8788392,23.4467527,21.9439088,22.4267419,26.2827285,20.9708523,19.5609796,50.1231597,34.4808154,62.1057173,38.5964714,83.027192,NaN,79.2480117
asd_spectroradiometer,,100,Uzbekistan,47,Kuva,C3B,,,August,2006,235,,,Cotton,,6.9440044,7.0505136,7.269788,7.4792556,7.8506541,8.2204925,8.8321222,9.6259257,10.3629575,10.960178,11.4212233,11.7276013,12.0013179,12.277193,12.658778,13.4333626,15.0315034,17.3999309,19.2740824,20.2964243,20.7354811,20.2277914,19.2303196,18.7126405,18.7248876,18.7225993,18.2977526,18.145588,18.1364378,17.5463215,16.9474066,16.2177746,16.0500132,17.3515799,23.631467,35.1989162,47.6605038,59.5419905,68.3003069,73.3636852,75.8128611,77.1633579,77.9235947,78.5243586,79.0543334,79.5819524,79.7730566,80.2067034,80.6077684,81.0913407,81.4386646,81.8076844,82.0703845,82.2686244,82.1736526,82.1248936,81.8816413,81.9736788,80.0762617,79.3806668,77.6674173,76.7657864,78.2974452,79.6901914,80.3430108,80.8448931,82.5277529,82.9640249,83.7812131,84.5261396,85.3013174,85.3549568,85.4126859,85.0563149,85.3022956,84.2319853,82.9824433,80.4069184,76.6817877,73.0577207,71.1250964,70.3813706,69.7197071,69.3708427,69.0349113,69.79671,70.5835166,71.1481843,71.8678328,72.4440227,72.6627388,72.6889349,72.6399509,72.1607761,70.7896399,69.2175015,66.6512474,64.2958273,61.2307482,58.8496806,47.0051711,NaN,69.553798,33.4912052,65.0029242,89.3905692,29.2895478,22.4901326,21.8804439,20.3517378,19.3686667,19.8090452,21.6417024,22.4137351,23.0567833,24.5118322,25.9242618,27.3220904,28.7087325,30.1199649,31.5055152,32.8209027,34.1529022,35.1214074,36.3818708,37.5200225,38.5982373,39.48404,40.2771238,40.9667798,41.507098,41.7926436,41.7363966,41.5468234,40.7892655,40.6427828,39.7378161,39.1199378,38.3268518,37.1302875,36.7238886,35.8200008,35.7325552,36.4383392,36.9275783,43.8021443,71.3502991,77.5731428,94.256086,NaN,NaN,NaN,NaN,NaN,NaN,58.8203657,NaN,NaN,NaN,75.0870986,17.28061,15.7100895,14.0472769,13.4074039,15.6597335,15.4852685,16.8109813,15.9380748,15.2662368,16.6922313,16.3061972,16.5721936,16.0022869,17.2248968,17.721966,17.7706471,18.4007473,18.6304384,19.346838,20.2031164,20.8162267,20.5661281,21.5432847,21.685441,21.7877385,21.7288281,22.5812413,21.67389,21.149595,21.6980554,20.8466861,19.2155247,21.3691393,17.6422861,18.7515517,19.7357077,17.0255036,17.4240474,19.0251953,20.4809584,19.3862382,21.504682,19.3176257,27.0695025,22.91292,30.1490337,45.0073037,44.0300533,48.2677823,43.6356411,78.6383116,35.6026398,NaN,NaN,NaN
asd_spectroradiometer,,101,Uzbekistan,47,Kuva,C3B,,,September,2006,255,,,Cotton,,5.2736073,5.3616873,5.4541704,5.7081863,5.9533695,6.2423481,6.6991806,7.3428543,7.9591577,8.4770926,8.849253,9.0901997,9.299012,9.4985618,9.8399514,10.5985926,12.1535526,14.4886091,16.3033437,17.2683892,17.671228,17.1418903,16.0914468,15.555708,15.5923904,15.6227237,15.1790074,15.06859,15.0821139,14.4291959,13.7887892,13.0181062,12.7784422,14.0819779,20.6452631,33.4915208,48.3325498,63.4445817,75.2512294,82.2698082,85.7414098,87.4217077,88.4689012,89.2226454,89.9012797,90.5447772,90.7360548,91.2638216,91.7527786,92.3703611,92.7176482,93.1670522,93.5002077,93.6684374,93.4506219,93.256231,93.044868,92.926763,89.8492087,88.6778938,86.3711103,85.1985056,85.6617367,87.7078515,88.2560854,90.4026471,91.229811,92.3462879,94.4376243,94.5303784,94.8827893,95.9647844,95.8935396,95.2611641,95.1320257,93.9781424,91.4406404,87.1327427,81.4657256,77.9777125,74.5683632,74.2312856,74.1882151,73.6254685,74.0884978,74.2354735,75.3504773,76.0455976,76.8298188,77.5195834,77.7749046,77.8974463,77.6962691,76.8349325,75.2714702,72.6094498,69.2253276,65.5371583,61.4803807,60.9132254,58.2152235,85.7989621,48.5181924,74.9811423,69.7059078,44.7288201,25.0705466,22.3799546,18.4535607,16.3426266,17.0196075,18.2319835,17.8325265,19.3581104,20.3077205,21.4754845,23.0551848,24.5325987,25.9612352,27.490537,28.9943089,30.2100809,31.5619449,32.9177151,34.1005671,35.453387,36.382627,37.4418352,38.2492553,39.1052521,39.2214099,39.8887762,39.7896847,39.3049625,39.1881431,38.2900203,38.1251905,37.0985473,36.0507971,35.107699,34.8159716,33.4902698,35.0588192,36.8190011,34.483455,45.5562934,48.4130684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.788188,NaN,84.3757227,54.521751,28.6036627,13.0340821,14.0138073,12.9624109,14.1566671,15.7646941,16.0423531,16.7150692,14.812531,14.5228904,15.4300603,16.3907676,16.5260981,16.5952621,16.9010296,17.2181253,18.0568423,18.3427903,18.7081599,18.6215376,19.0896244,18.598083,19.9701915,20.4237944,21.8038082,20.11634,20.7247155,23.1273171,22.2545369,21.1264137,21.4722396,20.5445468,20.3926084,19.5898432,19.5955227,18.5127162,16.0206367,21.8871345,22.201388,19.9475381,22.6752068,21.5949896,26.6330636,43.2355176,35.26615,71.5261631,63.0727795,53.5264835,79.0265041,91.4575085,NaN,NaN,NaN,87.8123745,NaN
asd_spectroradiometer,,102,Uzbekistan,47,Kuva,C3C,,,June,2006,165,,,Cotton,,2.9543004,3.0267191,3.0499947,3.2097418,3.3515278,3.4751763,3.7635938,4.1921744,4.6177435,4.9132659,5.1481122,5.2679105,5.3671871,5.4643373,5.6953589,6.1736974,7.1847492,8.6676485,9.8362866,10.3870465,10.6015075,10.1633416,9.4287901,9.0156747,8.8894169,8.7319843,8.449002,8.2818487,8.2048204,7.9443087,7.6882504,7.4436284,7.4218239,7.9250298,10.4462707,16.0184761,22.413451,29.0054791,34.3749534,37.5687165,38.795055,39.1557494,39.8949847,39.9864355,40.0680454,40.1310717,39.6607166,39.9175263,40.2699521,40.6393079,40.8155914,40.8867483,40.9412321,40.8500364,40.2750728,39.8996119,39.6680644,39.6360556,37.8677388,37.697179,37.3560698,37.1101237,40.2895878,42.3364243,41.8439656,43.1355934,42.992079,43.2089439,42.9360036,42.9548539,42.7261168,43.3760417,42.7282473,42.3005366,43.2860051,42.1343726,41.3998256,38.8224463,39.7669065,36.8772036,36.1046357,35.294486,35.2507729,35.572797,35.5032662,35.9892006,36.3637131,37.0669464,37.1176819,37.2589384,36.9292628,37.2720959,37.2269484,37.1851135,36.6849468,35.8413906,34.0586244,33.6278361,31.2849674,31.505007,44.6657924,NaN,NaN,NaN,NaN,NaN,83.4088507,33.0561026,22.1477164,15.0506126,13.2543252,15.3935315,16.6311851,15.2800228,14.6607,13.9221028,14.9360127,15.6472231,16.6416595,17.043304,18.2398245,18.7942209,19.5279001,20.001444,20.845325,21.2666939,21.8520418,22.6253445,23.5645708,22.7765163,23.9077601,24.5112793,23.9014457,23.689199,23.1031785,23.3473527,23.1014079,22.94871,22.6266871,21.7155448,22.2773328,22.517265,24.7116773,27.1102674,24.9007451,45.8908233,68.233307,88.9054876,NaN,NaN,75.5848921,54.8925838,NaN,NaN,52.2194262,68.4657523,93.8782894,NaN,40.0495683,88.4003599,17.8670555,20.8481371,10.3327884,11.8287173,11.5365709,10.3668667,11.3950098,12.6165435,8.623044,11.4777549,14.5194247,12.7730129,14.3942349,13.3345359,13.6197349,10.4726411,9.6484588,11.4872354,12.6414446,13.0925339,13.3515995,14.0966261,10.3960326,12.5970783,12.8804811,12.2764344,14.5437014,13.7804306,13.3919862,13.4305373,14.2834701,16.4230056,14.4578897,13.6972238,18.7320921,14.7242484,11.7429888,10.0819674,18.4941543,23.562286,26.26482,28.2029845,25.2299919,40.9925103,41.9944992,85.5025375,98.5785037,NaN,NaN,NaN,NaN,NaN,66.2876685,NaN,40.219603
asd_spectroradiometer,,103,Uzbekistan,47,Kuva,C4A,,,May,2006,121,,,Cotton,,7.2474968,7.3242507,7.5164049,7.9399654,8.3245044,8.6238661,8.8256958,9.1600052,9.5377431,9.8035476,9.9649981,10.0405523,10.1205269,10.1385378,10.3053236,10.5466196,10.717669,10.9561197,11.2114394,11.3990687,11.5822847,11.7066931,11.7789952,11.7686843,11.7391776,11.5421022,11.4587825,11.3748664,11.2980645,11.2538704,11.1654226,11.0046337,10.926232,11.047735,11.4257867,11.9544267,12.7556128,13.6321988,13.9339939,14.1464487,14.4602888,14.770899,14.5990235,14.69414,14.7367104,14.8314444,15.0500399,14.9312661,14.7750596,14.6589767,14.5765902,14.597594,14.4997382,14.5660729,14.8959978,15.0794215,15.5427499,15.704152,17.7241263,18.3880296,17.9683734,16.382847,15.9287108,16.4144007,15.3945483,15.6861474,16.2000956,16.2045318,16.371867,15.4298882,15.9401633,15.5246753,15.47035,16.2265723,15.4393809,16.0443056,15.681441,23.0501696,18.5735958,18.510037,14.8772925,14.4035735,15.5373056,14.9980434,15.2925202,14.9730288,15.1493581,15.2049603,15.5648809,15.5224623,15.2361427,15.5323808,15.4497847,15.2209243,15.2431595,15.2912231,15.3250341,14.9409182,12.6696783,16.5258488,21.6969779,42.0184252,10.6856991,18.1888217,NaN,21.2533852,37.4805429,7.034135,26.1527299,27.3532894,18.7285284,13.8513845,13.7787289,10.9736781,11.3013035,12.2846553,12.7606521,12.2892411,13.0830798,13.1185054,13.1532339,13.0458396,13.2213859,13.2071503,13.2211215,13.4667874,13.4030729,13.5495926,13.3338802,13.7230388,13.2019207,13.498417,13.7712958,13.5205112,13.8555444,13.3386551,13.6012146,13.8672896,13.7570852,13.3363307,13.2731453,13.6945904,19.6825058,39.6941555,48.1548069,NaN,NaN,67.8017554,NaN,NaN,NaN,NaN,NaN,79.4509874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.5785899,15.9588707,18.0780648,17.814346,44.5364346,21.1328019,14.7349692,14.636835,14.5694507,16.4963333,13.9841702,13.2601387,13.7466864,13.0869433,13.1737576,13.1173234,12.51923,12.4215929,13.4961669,12.6907515,12.6748599,13.8440912,13.5217746,12.7054621,13.9873947,13.9428797,12.4058251,14.162922,12.5076154,13.1462377,15.272237,16.403686,12.5443046,16.6860338,22.2026912,25.2641974,26.4849368,34.8991877,32.8417205,46.6496846,46.884237,69.3641904,NaN,NaN,NaN,NaN,91.1013519,90.9472984,NaN,NaN,70.0717804,NaN,NaN,NaN
asd_spectroradiometer,,104,Uzbekistan,47,Kuva,C4A,,,May,2006,138,,,Cotton,,7.2707876,7.429297,7.7639107,8.1995815,8.6325009,8.9044981,9.2341066,9.6333256,10.1128366,10.5766068,10.9305782,11.1750859,11.3932787,11.6656254,12.0268244,12.4894197,13.0857589,13.79578,14.4805034,15.1240553,15.7308557,16.2003695,16.5535554,16.8064776,16.9836281,17.0934265,17.1745335,17.2073174,17.2706243,17.3605503,17.3854755,17.3927847,17.4825114,17.778672,18.4682991,19.5237598,20.6610516,21.7149053,22.4766031,22.9634278,23.262513,23.4628173,23.6091677,23.7647443,23.8725623,23.9797291,24.086668,24.1691716,24.1978577,24.2352939,24.2634023,24.3217934,24.3639101,24.4540252,24.526053,24.5982776,24.6985725,24.795983,24.960851,24.8657601,25.0841394,25.0405656,25.91383,26.5916506,26.3711491,26.9229943,26.6355084,26.3170007,26.352851,26.3892436,26.2411504,26.1989437,26.269078,26.2411448,26.3875623,26.5742668,27.2392975,28.2196714,27.7502292,27.0773493,26.5047379,26.167167,26.2427508,26.3423101,26.1766433,26.3798928,26.2078997,26.411488,26.2135408,26.4122348,26.4211279,26.6121996,26.480912,26.4533496,26.5024399,26.4502877,26.6800979,26.7969291,26.7996984,27.3394546,34.648715,NaN,NaN,NaN,92.2240448,44.7397603,33.9215663,25.4951406,25.3423608,24.0300177,22.6792349,22.9897409,23.1887035,23.6076713,22.8471391,23.1944735,23.3941613,23.5334761,23.5566406,23.8436164,24.0691142,24.3048982,24.5292878,24.6473198,24.7479935,24.9691894,25.0548209,25.1859496,25.1453485,25.359436,25.6119623,25.7793945,25.5532734,25.6969278,25.7353762,25.6833916,25.3444378,25.3095002,25.1723924,25.4980456,25.1229434,25.1157012,26.7918473,27.3896084,29.6313304,42.9981229,68.6509354,NaN,98.4770192,NaN,47.5548268,NaN,NaN,NaN,NaN,NaN,71.705234,57.8580734,63.5073114,30.717069,24.6329168,21.6845246,18.4783685,19.8687737,19.7324767,19.5654291,20.5532258,21.7640221,21.3558427,21.7214397,22.5438743,22.9344471,22.584895,22.667147,22.5399244,22.3386242,22.6268742,22.3929394,22.7169516,22.3080547,22.1292749,21.9982737,22.9896318,21.2836302,22.7596851,21.6964749,20.8294227,21.1365249,21.7029281,21.3056288,21.541537,21.399383,23.1415861,24.335893,22.7447741,23.4664636,24.7787453,21.6678663,28.0447293,22.1570271,27.1343419,38.4238347,27.2553498,34.7158983,40.9593223,64.8427565,58.3447602,52.7555463,87.9030368,83.1135952,NaN,NaN,53.9922969,92.8346521,NaN
asd_spectroradiometer,,105,Uzbekistan,47,Kuva,C4A,,,June,2006,153,,,Cotton,,7.9887675,8.1668204,8.4852342,8.9471538,9.3640279,9.7089894,10.0903203,10.5671325,11.1383827,11.6469473,12.0169875,12.2660819,12.4913147,12.7752299,13.1385314,13.5941183,14.1542977,14.8093218,15.4336823,16.0017858,16.5212841,16.9190233,17.2086207,17.4496491,17.6543872,17.7706252,17.7912715,17.980945,18.0719241,18.0682899,18.1097687,18.1531878,18.2479718,18.4535566,19.0508873,20.005471,20.9322265,21.7415225,22.3056921,22.6778031,22.9171872,23.0864396,23.2252013,23.3512852,23.4694702,23.5671371,23.6423578,23.7034385,23.7426019,23.7887741,23.8280122,23.8526425,23.863046,23.8843889,23.9031834,23.9533509,24.0241268,24.0200345,23.9266432,24.0807567,24.0452656,24.1255523,24.5558429,24.8295366,24.8443599,24.7986329,24.9855008,24.9918846,25.0667922,25.0501083,25.0671011,25.1381561,25.2057867,25.1016465,24.9746404,25.1318709,25.7278998,25.306898,25.5288529,25.1495931,24.7922236,24.7485013,24.7296462,24.8145124,24.8690044,24.8695903,24.8904682,24.9020272,25.0007863,25.0429096,25.1190781,25.1608844,25.1172584,25.1129209,25.2157533,25.2562725,25.1891787,25.0798724,24.9174212,25.1336546,26.3883045,47.5170069,NaN,23.5942354,NaN,27.8908532,19.645808,21.0722964,21.5112503,21.805081,22.2799584,22.1246107,22.2689057,22.4120694,22.3485826,22.5570649,22.6420078,22.7141194,22.8427525,22.9079028,23.0439087,23.2104089,23.3183787,23.4769875,23.5742546,23.6440478,23.640607,23.7646242,23.7864203,23.917573,23.972133,23.9867291,23.8771936,23.8934729,24.0680822,23.9725304,23.7943906,23.8737422,23.8167053,23.9793382,23.7533183,23.677617,24.5972898,25.1226617,26.5736479,36.0926617,43.6603619,NaN,NaN,90.9936271,76.5241285,NaN,41.1773604,NaN,NaN,NaN,NaN,NaN,52.2246835,30.1457956,23.641528,21.7646169,20.5238731,20.1748731,20.9732757,22.2256308,21.7271435,21.4605242,21.490681,21.6458981,21.7222894,21.9027943,22.1560917,21.9703393,21.9728452,21.8990946,21.8944138,22.1446831,22.2739232,22.0115715,22.0767736,21.9336319,21.8531189,21.3704685,21.5983061,21.1188034,20.8316768,21.4599083,21.2854287,21.1200074,22.3344702,21.2602257,21.7780646,22.316517,22.1967415,21.9713367,21.1672513,22.3749578,21.7489024,21.8126584,24.8754987,29.0631212,27.5487049,26.5894211,30.65804,33.8048779,39.7194595,43.8647267,58.7537397,64.1493906,NaN,72.4217605,NaN,99.6486071,74.2341327
asd_spectroradiometer,,106,Uzbekistan,47,Kuva,C4A,,,June,2006,165,,,Cotton,,5.3579966,5.6585532,6.0135169,6.3198917,6.4572705,6.7932081,7.1567924,7.5957819,8.1183031,8.612696,8.9571929,9.1662821,9.395698,9.5887899,9.9246729,10.4020156,11.1394466,12.1034927,12.8594064,13.4349587,13.782054,13.8839877,13.7608626,13.7733496,13.8057018,13.778406,13.7311294,13.6202295,13.5952302,13.495388,13.3282329,13.1408285,13.0548183,13.360782,14.7320866,16.9419724,19.0692943,20.840407,21.8855796,22.4004413,22.6157624,22.784648,22.8620221,22.8641897,22.9020852,22.9313636,22.8933328,22.97775,23.0102465,22.9418664,23.0387736,23.0616364,23.0753156,23.0431273,22.9962263,22.997548,23.0542808,23.1924315,23.5982571,23.2128536,23.1496274,22.8771355,24.5843339,25.6108068,25.2725417,24.9833947,25.6816201,25.4534428,25.4681086,25.4995102,25.6764399,25.5976203,25.2958015,25.5319966,25.2971603,25.2733271,27.5933809,29.4084481,30.7067881,27.5030663,25.0049944,23.8557094,24.4345455,23.7858973,23.8904282,23.560071,23.7463584,23.7914313,24.0690834,23.9660653,23.9172367,23.871887,23.9958604,24.2779886,24.0779108,23.5749747,23.5043855,23.2974891,22.6624368,25.6616753,78.116286,NaN,47.6864139,68.71433,NaN,79.3005848,38.0528078,64.4553835,62.9090472,22.1256578,15.5343186,20.5410557,15.8424444,16.6962632,15.1153472,15.4207804,15.5007312,16.5107152,16.3761484,16.6776603,16.9966002,17.8698063,17.7727962,18.145142,18.2856865,18.8236244,18.8126594,19.2174544,19.1451082,19.3876534,19.9701321,19.7381606,20.077925,19.8564819,19.5841399,20.0574747,19.7081382,19.5160068,18.7913249,18.8268489,18.5811552,19.3280949,22.0862285,34.7111022,33.2184139,NaN,NaN,NaN,NaN,NaN,NaN,70.1089064,NaN,94.4313095,NaN,NaN,NaN,NaN,51.9225269,NaN,NaN,18.5483958,11.2587467,11.9177121,17.7036071,26.5232989,24.0116588,12.6701019,13.9703884,13.4677315,15.515409,13.5208077,13.1659886,13.1621296,14.7617481,15.0675035,13.8552609,14.8050925,13.4398105,14.7486473,13.9577572,14.643217,12.4557273,15.2637625,14.3013583,12.2136127,13.6855697,14.596749,14.0595198,14.7523457,17.3600711,16.2075499,19.0391677,17.2331715,16.8951317,23.632568,16.9563608,22.2346463,24.265485,26.7880706,26.8495981,27.6087727,37.1284725,86.3883917,47.6725487,61.1633161,NaN,NaN,NaN,46.0116822,NaN,50.4955041,NaN,NaN,95.9371679
asd_spectroradiometer,,107,Uzbekistan,47,Kuva,C4B,,,June,2006,153,,,Cotton,,6.8963884,7.1177281,7.4676363,7.8835604,8.2784965,8.6384206,9.0288973,9.5156671,10.068118,10.5836291,10.9521634,11.2066658,11.415313,11.6993463,12.0368192,12.478615,13.0310742,13.6782003,14.3093916,14.8539091,15.3631243,15.7450726,16.0017277,16.222001,16.4042341,16.5077464,16.5765447,16.6849539,16.7502608,16.7752727,16.8025295,16.8335224,16.919923,17.1430891,17.7883043,18.8663982,19.9612556,20.9254787,21.6297662,22.061568,22.3512406,22.5368762,22.6956595,22.8496669,22.9663458,23.0702404,23.1589918,23.2445795,23.2968233,23.3366165,23.3710216,23.4109838,23.4635994,23.4972219,23.4956986,23.5718783,23.6164662,23.6597886,23.7026562,23.7847772,23.6798255,23.7430921,23.9384013,23.954775,23.8804965,23.8490511,24.3405533,24.3825417,24.2955416,24.4227927,24.4577632,24.5461282,24.5689518,24.5506502,24.6087458,24.4124265,24.6648104,24.5434776,24.2863126,24.2718871,24.0817769,24.0498287,24.0153,24.0449987,24.0510051,24.1361132,24.1590997,24.2563795,24.365706,24.3507408,24.493985,24.4425691,24.4186526,24.4714924,24.49784,24.4121208,24.4510509,24.2374076,24.0667767,24.646666,26.0832038,27.7626213,64.3894235,53.5346408,60.3463043,24.5410618,21.6003069,19.9027947,20.5511388,20.2190732,20.2933884,20.7738645,20.6727663,20.5310082,20.8531116,21.0083903,21.0887745,21.2573632,21.3502349,21.6031291,21.7049582,21.7982477,21.9603095,22.1558037,22.181707,22.3709413,22.428713,22.5223612,22.6221437,22.7467667,22.7023214,22.7602835,22.8529705,22.8690712,22.8887971,22.8414959,22.6252571,22.4230003,22.1791916,22.0416994,22.173854,22.0911876,22.6212843,23.8386168,24.9186791,29.7747445,44.858139,NaN,NaN,NaN,89.9833139,NaN,NaN,NaN,NaN,NaN,NaN,57.5587176,32.9707596,23.2484298,20.8530668,18.569594,18.7906974,18.9810043,19.2842436,20.310678,20.7174629,19.7100954,19.6831404,19.6918344,20.3648911,19.8784856,20.1309378,19.9755361,20.3061274,20.4129627,20.7125954,20.0695771,20.3187902,20.5106409,20.3390309,20.2861995,19.8325025,19.7521003,19.8796519,19.18735,18.9598193,19.667169,20.1138144,20.0254383,20.320152,19.6601698,19.416001,19.8007591,19.0595398,19.5485151,20.4074611,19.8451101,20.3057204,18.6340432,21.5824829,20.3768034,22.6796758,23.4766701,24.0975019,27.9061295,29.8576825,52.6837678,44.0834365,54.0129309,62.1397401,NaN,NaN,94.840392,NaN
asd_spectroradiometer,,108,Uzbekistan,47,Kuva,C4B,,,June,2006,180,,,Cotton,,4.804802,4.8931931,4.9978206,5.1406015,5.4059389,5.9017239,6.546173,7.1842178,7.6864299,8.0301816,8.2335605,8.3640865,8.5137282,8.7776366,9.3469617,10.5095343,12.1658135,13.5952951,14.4171764,14.6668995,14.2441831,13.439148,12.8415723,12.5810893,12.3571054,12.0410584,11.7965127,11.6444816,11.4169534,11.0897746,10.8041984,10.7661984,11.4316491,14.1704176,19.7539527,26.8830555,33.868688,39.2427943,42.4255449,43.9502245,44.5618896,44.8249555,44.9731829,45.0660203,45.1313319,45.1264022,45.1553401,45.2602179,45.37502,45.4644494,45.5211973,45.537804,45.5243766,45.4227567,45.27733,45.1977633,45.0428713,44.621881,44.1821199,43.6775588,43.4094996,43.6252908,44.1058837,44.5306927,44.8917697,45.2418038,45.4406998,45.6828824,45.9044882,46.0070738,46.0516965,46.0512601,45.8870025,45.7022102,45.5792736,45.4645107,44.640373,43.0180176,41.4268667,40.5348111,40.3822402,40.3705917,40.2909038,40.2349473,40.3899398,40.6282094,40.8735076,41.1273255,41.2676584,41.3061822,41.3683584,41.3651753,41.1007901,40.5759851,39.8410069,38.8631274,37.5840694,36.3713001,35.5173519,43.5985347,NaN,NaN,NaN,NaN,NaN,60.380741,15.9782624,15.3883409,14.2124453,13.9739427,14.0639892,14.6435688,15.4743656,16.1711612,17.0022132,17.9290486,18.9068731,19.9499923,20.9491457,21.8889194,22.7047769,23.4533626,24.2337604,24.8807287,25.4522281,26.0641951,26.5901228,26.9683797,27.2362112,27.4345057,27.5589643,27.608346,27.4616958,27.1774606,26.9674003,26.6889202,26.3159008,25.794507,25.2112788,24.5470253,23.9129889,24.4922676,25.7795798,28.7349619,37.3373342,50.5403388,65.9942019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.0836518,19.6777159,10.8267002,9.8501784,9.6323883,10.2085149,11.3360978,11.5921152,11.2382966,11.3209358,11.7024908,12.2246069,12.6039469,12.5431171,12.806432,13.4020217,13.9111928,14.2797627,14.5069135,15.013831,15.2226417,15.1379013,15.4434776,15.6233638,15.6421485,15.8714891,15.7956329,15.6458852,15.525249,15.4518042,15.3027557,15.3710063,15.3415577,15.1311968,15.2244056,15.2887835,15.7570719,15.7312408,15.3219858,15.0754388,13.8608869,14.4883617,16.431413,17.5734736,21.5138739,27.6391751,36.9999352,42.1323903,52.8050593,59.9356837,66.7156088,67.6577489,60.6022163,75.4429201,NaN,NaN,NaN
