Julian Day,Plot ID,351,361,371,381,391,401,411,421,431,441,451,461,471,481,491,501,511,521,531,541,551,561,571,581,591,601,611,621,631,641,651,661,671,681,691,701,711,721,731,741,751,761,771,781,791,801,811,821,831,841,851,861,871,881,891,901,911,921,931,941,951,961,971,981,991,1001,1011,1021,1031,1041,1051,1061,1071,1081,1091,1101,1111,1121,1131,1141,1151,1161,1171,1181,1191,1201,1211,1221,1231,1241,1251,1261,1271,1281,1291,1301,1311,1321,1331,1341,1351,1361,1371,1381,1391,1401,1411,1421,1431,1441,1451,1461,1471,1481,1491,1501,1511,1521,1531,1541,1551,1561,1571,1581,1591,1601,1611,1621,1631,1641,1651,1661,1671,1681,1691,1701,1711,1721,1731,1741,1751,1761,1771,1781,1791,1801,1811,1821,1831,1841,1851,1861,1871,1881,1891,1901,1911,1921,1931,1941,1951,1961,1971,1981,1991,2001,2011,2021,2031,2041,2051,2061,2071,2081,2091,2101,2111,2121,2131,2141,2151,2161,2171,2181,2191,2201,2211,2221,2231,2241,2251,2261,2271,2281,2291,2301,2311,2321,2331,2341,2351,2361,2371,2381,2391,2401,2411,2421,2431,2441,2451,2461,2471,2481,2491
229,C1B,0.025427297,0.024977574,0.025601874,0.026443153,0.027791275,0.030544007,0.035229733,0.041637215,0.047751205,0.052421264,0.055605238,0.057201778,0.058426701,0.059328339,0.061209007,0.065202173,0.073781274,0.087544414,0.099480548,0.106492327,0.109735481,0.106701439,0.100666682,0.097818512,0.098451122,0.098988412,0.096889252,0.096848082,0.097771491,0.095652258,0.092358628,0.087786905,0.086794077,0.095059747,0.131142778,0.201284083,0.286643354,0.380481538,0.46017829,0.51047052,0.535481284,0.546957072,0.553984299,0.558494509,0.562106575,0.565385317,0.565901543,0.568084213,0.569666967,0.572281476,0.574180623,0.57553389,0.576607397,0.576865392,0.575002854,0.573851445,0.572612808,0.570699297,0.558970675,0.5498072,0.534612139,0.523857343,0.529345667,0.535224062,0.541920557,0.548179477,0.556714771,0.563025692,0.571235904,0.578948197,0.579891176,0.582657976,0.581845351,0.581341404,0.576078371,0.569772862,0.559265004,0.539197825,0.513399923,0.48381551,0.464296463,0.458612134,0.454772397,0.452282606,0.452321997,0.45467581,0.458943976,0.463014877,0.467222915,0.470649802,0.472653144,0.47272741,0.471283014,0.466499993,0.458176935,0.444778082,0.427442576,0.407214661,0.387734534,0.372777255,0.356669025,0.418951034,0.308615922,0.247177152,0.157574627,0.131893023,0.125075283,0.118737361,0.111921726,0.111791794,0.111801863,0.114669424,0.11814193,0.12809153,0.135483095,0.144449582,0.15330424,0.163587773,0.172274943,0.18304291,0.191417986,0.199414855,0.208487998,0.215712853,0.222889804,0.23063496,0.235253406,0.240675875,0.245470858,0.248059121,0.250839683,0.25146166,0.251235311,0.248307987,0.247577778,0.243967021,0.239323416,0.23718567,0.229469196,0.223055316,0.218051016,0.213485253,0.214009767,0.213739986,0.217564713,0.213966221,0.232251143,0.295177597,0.92282388,1.712047499,1.559347025,0.769859641,0.384092906,0.357698982,0.585569015,0.459292376,0.257478488,0.122646996,0.10286227,0.074517582,0.069556388,0.076474305,0.071631582,0.072225183,0.073667905,0.084994778,0.086000235,0.084809095,0.088086248,0.092090167,0.093110403,0.095102415,0.100172069,0.097912789,0.10366499,0.107033987,0.107672586,0.111325893,0.117441561,0.117220493,0.121508643,0.121521723,0.123786269,0.124327343,0.131867931,0.126094895,0.128630208,0.126318105,0.127042843,0.120147688,0.120758323,0.124941662,0.121461367,0.111530924,0.119587115,0.112572836,0.118091871,0.113003613,0.110817432,0.11004495,0.125745974,0.143715195,0.146218029,0.14448134,0.153780274,0.155278499,0.200463223,0.18028691,0.189640527,0.280322782,0.336331973,0.380589853,0.767024711,0.86518514,1.560710223
248,C1B,0.051141598,0.051089655,0.052279501,0.053733361,0.05495757,0.057850296,0.060963392,0.065206513,0.069696879,0.073516334,0.076387291,0.078176418,0.079658159,0.081086671,0.083658505,0.087536114,0.095482907,0.106668311,0.115963904,0.121559226,0.124850541,0.124014282,0.121023232,0.120460782,0.122439821,0.124672287,0.125041742,0.126060928,0.12784538,0.125955077,0.123698001,0.120235378,0.119886381,0.129569638,0.169727696,0.240060669,0.316919081,0.391801176,0.4503693,0.486481944,0.505889815,0.514535372,0.525832545,0.532507219,0.538372559,0.544288666,0.545878813,0.551061254,0.556571279,0.562193943,0.566477872,0.570099115,0.573475378,0.575608262,0.573776964,0.57400146,0.573796955,0.575159427,0.560873126,0.555719145,0.548468733,0.544309656,0.553916709,0.561288226,0.570754538,0.575065004,0.582084123,0.588438805,0.593137946,0.600004951,0.601789615,0.606929483,0.607201236,0.605641565,0.599670625,0.596240817,0.596416535,0.567948205,0.552783046,0.520790115,0.501918367,0.499456432,0.496878785,0.493174672,0.494832179,0.50024051,0.504587187,0.509645401,0.513129691,0.518777975,0.520738578,0.522538873,0.522089363,0.518278571,0.512513195,0.49955018,0.479683246,0.45967119,0.437858005,0.428287041,0.471098458,0.505156326,1.256285645,0.927444942,0.751737819,0.314751279,0.168996059,0.174120268,0.154316887,0.154285377,0.150087333,0.149492661,0.158034466,0.167718342,0.174386346,0.183070284,0.192546479,0.20234317,0.209456142,0.221169011,0.230921237,0.238896252,0.244273998,0.254890926,0.261195062,0.268885523,0.273675101,0.281958044,0.285410829,0.288805217,0.288260859,0.292285922,0.292228973,0.290169256,0.284719156,0.278287804,0.272054932,0.271480954,0.267370219,0.265042829,0.259214391,0.253154326,0.245421011,0.260764831,0.269485717,0.29832402,0.537745995,0.660168666,2.35653328,1.529978091,3.231021617,1.0986729,1.371466237,0.320790405,1.303240351,1.374027391,1.991448298,1.171099469,0.580803331,0.1442418,0.143363867,0.122998158,0.1045377,0.108450497,0.10972601,0.113982359,0.126747733,0.133504928,0.12828775,0.116657273,0.125210138,0.125582587,0.119002301,0.125133318,0.120922949,0.130939942,0.13960577,0.141389098,0.144785407,0.147392328,0.142009436,0.148938484,0.155492869,0.156394357,0.160174541,0.165435337,0.16044496,0.153626478,0.154521534,0.146422576,0.156539364,0.132714298,0.141842443,0.150120504,0.131675838,0.121342928,0.129269319,0.133620881,0.176012406,0.120870201,0.151036,0.156217315,0.203476664,0.200301958,0.217615189,0.362133966,0.204082934,0.496320445,0.339229269,0.389677267,1.041063489,0.528811668,0.898123324,6.807640895,1.130977113
145,C2A,0.06288781,0.065409318,0.069429617,0.07544366,0.081848454,0.087131875,0.09250861,0.099037714,0.107246598,0.115103232,0.121066074,0.124947997,0.128563796,0.133074272,0.139242226,0.146854407,0.155119612,0.164083656,0.173283111,0.182956791,0.192734375,0.20232245,0.210862781,0.217728983,0.223028526,0.226252804,0.228944299,0.231580429,0.234260034,0.236262729,0.238400541,0.240462796,0.242722889,0.245382969,0.248245427,0.251093631,0.254790092,0.258526114,0.260378737,0.262061095,0.264519288,0.267656313,0.267391217,0.268837236,0.269975063,0.270578901,0.272206551,0.271756961,0.271033869,0.269978439,0.269525362,0.269095032,0.269102076,0.269233721,0.27064714,0.271763859,0.273021349,0.273860517,0.276761715,0.278133765,0.278321998,0.278333485,0.280416673,0.284175276,0.283069107,0.28378711,0.283327132,0.284001904,0.284766964,0.283764439,0.284476973,0.284572819,0.284247006,0.286246089,0.288588698,0.289782712,0.293177452,0.291859086,0.294925698,0.297709026,0.296113341,0.293640765,0.293380024,0.294015171,0.294805009,0.295042968,0.294257471,0.294143683,0.29572651,0.295383123,0.297217817,0.297103019,0.296935529,0.297528128,0.298818974,0.300103666,0.301127855,0.305103991,0.306429634,0.303310327,0.31897459,0.574841498,1.748358439,1.893609771,4.362598776,0.388382017,0.329156376,0.302035934,0.294249837,0.294897924,0.301254995,0.302020645,0.302172363,0.305125165,0.304555283,0.302563614,0.303002756,0.30255986,0.301688817,0.302507039,0.302456411,0.303327492,0.304805311,0.303604221,0.303755729,0.305351602,0.304515401,0.304690691,0.306009971,0.306514946,0.305624124,0.306661772,0.30714759,0.30655679,0.308067927,0.309381657,0.308358247,0.308151025,0.309973026,0.311249014,0.309803657,0.308513107,0.312898203,0.33465423,0.34284701,0.372693912,0.470811756,0.986914691,1.248622869,3.158116614,3.207030362,1.430337728,0.659624755,0.856205734,2.92801028,1.302307929,1.060011978,4.122130137,0.59378571,0.328590804,0.293161197,0.292099917,0.285806241,0.286062132,0.294310358,0.294243413,0.302338312,0.301826938,0.302043157,0.301590447,0.300871394,0.304347817,0.301022335,0.30321131,0.303100794,0.301625217,0.301107898,0.303926083,0.302840874,0.302299161,0.2990994,0.299018787,0.29482148,0.291632549,0.285287876,0.283780095,0.276560672,0.277442055,0.280085388,0.276129631,0.282113897,0.279144,0.281882701,0.288612508,0.27329467,0.287106694,0.271509132,0.272660315,0.284677881,0.292602475,0.308937466,0.280159231,0.346206872,0.359251335,0.269581423,0.270946868,0.366805566,0.542959601,0.552125647,0.482709187,0.457060285,0.750988748,2.831762162,1.058274246,1.335169561
158,C2A,0.058625144,0.060344171,0.063407999,0.068356255,0.072960108,0.076976861,0.082017104,0.088235318,0.095563631,0.102333778,0.106980506,0.109922633,0.112644832,0.1163148,0.121342204,0.127856779,0.136424181,0.146666797,0.156722606,0.165533347,0.173247303,0.179023435,0.182970303,0.186561235,0.189780903,0.191796498,0.192059984,0.193795631,0.195476843,0.195972221,0.196385868,0.196920744,0.198196833,0.201155999,0.209780329,0.226678048,0.245781871,0.264100203,0.277429296,0.285543154,0.290265415,0.292513581,0.294417048,0.295867871,0.296926484,0.297783158,0.298244325,0.298488746,0.298428757,0.298473129,0.298379577,0.29846672,0.298503198,0.298541932,0.298457463,0.299043145,0.299223197,0.299165658,0.299764358,0.299640657,0.298750412,0.299190441,0.300318606,0.301692601,0.299921486,0.300403852,0.301788536,0.3036721,0.304306661,0.303379853,0.30194206,0.302957234,0.303937131,0.304465753,0.304519936,0.305533192,0.308666427,0.306101029,0.304276373,0.299838604,0.296922112,0.295362812,0.29541204,0.29522797,0.296444998,0.296530319,0.297348928,0.298985621,0.299647341,0.30046033,0.301431124,0.301859405,0.301482367,0.300077608,0.300206187,0.298217036,0.29613835,0.293973408,0.292746651,0.29751158,0.312383913,0.43180898,5.060145551,6.810011366,0.486924926,0.282200145,0.280834021,0.24976601,0.247533518,0.241523755,0.23668044,0.237075459,0.23844067,0.240610951,0.242873378,0.245418763,0.247455089,0.248594467,0.250961345,0.253312866,0.254555164,0.257536116,0.258666783,0.260519578,0.262298424,0.263061039,0.264497527,0.266731028,0.267933419,0.267517703,0.269140233,0.269508163,0.270788495,0.269636588,0.269892595,0.269564463,0.268149082,0.265645729,0.267668527,0.264913643,0.264763247,0.263189973,0.270576312,0.280604256,0.271134276,0.27008388,0.369992939,0.825258923,3.07273448,1.503683651,4.449195873,1.952249379,1.068143875,0.878362873,1.272836443,1.825655872,1.357060012,0.375095368,0.232940029,0.219680047,0.217953815,0.231237236,0.21906338,0.218931156,0.225091159,0.23600585,0.236035433,0.235816508,0.231498284,0.233710038,0.236337164,0.235799751,0.235946032,0.236342725,0.236976157,0.237411866,0.23978596,0.241343222,0.24157958,0.244054059,0.240889206,0.242001961,0.238505819,0.237402728,0.232961058,0.234271409,0.23664996,0.234100601,0.229219138,0.235403317,0.238823197,0.240383964,0.237878169,0.235152004,0.227911332,0.227205062,0.221865012,0.213740621,0.219251727,0.20771497,0.200266947,0.24177011,0.262267759,0.221573589,0.25416688,0.396336527,0.300276213,0.359852702,0.599147473,0.620314954,0.846034045,0.990438402,0.549988189,1.044340585,0.938225057
173,C2A,0.065928078,0.067791872,0.07168106,0.077150692,0.082662732,0.087600346,0.092580481,0.098524819,0.106045351,0.113140998,0.118472513,0.122025945,0.125302866,0.129618543,0.135159418,0.141926003,0.149402418,0.157344894,0.165580015,0.174035879,0.182651742,0.190858493,0.198154331,0.204065241,0.208587276,0.211886605,0.214114146,0.216351187,0.218574188,0.220569371,0.222590081,0.224609847,0.226577709,0.228616869,0.230955628,0.233734469,0.236895789,0.23995503,0.242338827,0.244483343,0.246330786,0.24773669,0.248777345,0.249829397,0.250416216,0.250849069,0.251130858,0.251009981,0.250645122,0.250281512,0.250033678,0.249622944,0.249437818,0.249456847,0.249606825,0.249927461,0.250299473,0.25069494,0.251747821,0.253424323,0.25366483,0.254402148,0.255110245,0.257213495,0.255541149,0.255646605,0.254075686,0.255792834,0.255754773,0.256242609,0.256890325,0.257267086,0.256512167,0.257158165,0.258132772,0.261361377,0.263860632,0.267412631,0.262286935,0.263347955,0.262307655,0.264028198,0.262977046,0.263326446,0.264365284,0.264216967,0.266507279,0.265780822,0.265912486,0.266947033,0.266885629,0.267236719,0.268642343,0.269063871,0.269161344,0.269684277,0.270797383,0.269863517,0.270744686,0.275627356,0.293180874,0.803340765,0.633493764,0.860277482,1.018172748,0.350347604,0.299516775,0.284402457,0.274163339,0.271708752,0.271180828,0.2708704,0.269531062,0.270972847,0.271599758,0.271525238,0.27094691,0.271560254,0.271365845,0.271613085,0.271889031,0.272944166,0.272487682,0.274099869,0.273031753,0.273599607,0.274162937,0.27420804,0.273617793,0.275084909,0.275704474,0.275529001,0.274931759,0.274578378,0.27533661,0.274622787,0.275771681,0.275613208,0.276733747,0.27500987,0.275465215,0.276624441,0.281735711,0.289044811,0.294655301,0.312553059,0.408873054,0.932556138,2.541504314,0.507541941,1.42238328,1.022431488,2.505334794,1.043078659,2.081479368,0.827210322,2.201224961,0.34355692,0.295159359,0.279549525,0.283260816,0.263539755,0.262282359,0.26139172,0.263670135,0.278002251,0.27441348,0.272710981,0.274231555,0.274480733,0.272516437,0.272794389,0.270616339,0.271357173,0.273654643,0.272253122,0.27628965,0.277192164,0.27763498,0.274143395,0.273286167,0.270018662,0.269627653,0.263995487,0.258954318,0.250516513,0.251524448,0.257399648,0.255716003,0.258940196,0.260953557,0.258868335,0.263718432,0.257779248,0.250293525,0.255475171,0.255747495,0.25600035,0.271899558,0.266298181,0.270221384,0.275919809,0.277601988,0.288339799,0.327581449,0.216845019,0.294050798,0.288452077,0.287734805,0.385453681,0.418860237,0.805427608,0.411011834,0.533766017,0.721038501
257,C2A,0.127673509,0.129623129,0.130892409,0.134282557,0.139683346,0.142967312,0.148039549,0.15319278,0.158978525,0.16277866,0.165941063,0.1687496,0.171759824,0.174321486,0.177768199,0.182795418,0.190703113,0.201364336,0.209938775,0.215954579,0.219871441,0.220633272,0.219850615,0.220857956,0.225411061,0.230597757,0.231809093,0.234543829,0.239829002,0.240417648,0.240467065,0.238659071,0.239571543,0.251737728,0.294149708,0.360073774,0.428901026,0.498209698,0.552499499,0.586867001,0.606255051,0.618789304,0.627928005,0.635883787,0.643465941,0.650594461,0.655828283,0.661699052,0.666771086,0.672759475,0.677773497,0.682656329,0.687075117,0.690367236,0.691927117,0.693729086,0.694875036,0.696268013,0.688295779,0.681493127,0.670044112,0.661052917,0.669360867,0.679229535,0.685752728,0.700138004,0.706190228,0.716724178,0.723520761,0.731032802,0.737367355,0.740908194,0.740716521,0.74129274,0.737892522,0.731611717,0.729809613,0.714064834,0.679648554,0.644878376,0.631961287,0.626182526,0.61979314,0.61504451,0.614857312,0.616820722,0.621508845,0.628200399,0.634167778,0.641078866,0.6434176,0.646405796,0.645245644,0.644957335,0.635471016,0.625060425,0.608099079,0.584069013,0.564588585,0.575154145,0.65869693,2.43640752,0.636775964,0.44871504,0.802763224,0.443256478,0.306491955,0.293349792,0.253164846,0.272574306,0.266589504,0.269071652,0.270675454,0.269836981,0.278238153,0.285446954,0.295040029,0.303031594,0.312068997,0.319763526,0.328613316,0.337085653,0.344180647,0.353198435,0.359631639,0.369998439,0.377618966,0.387054997,0.392682043,0.398839135,0.401871205,0.402419774,0.404845621,0.403803439,0.397892666,0.395375153,0.389448992,0.383916345,0.375600479,0.368131883,0.360612765,0.35648074,0.364759625,0.368463539,0.381368499,0.46253272,0.727731316,2.132094229,1.247421525,0.970025318,1.380218161,1.149258963,1.456809023,0.825237518,1.103951165,0.732977873,1.552347146,1.427798081,1.044943603,0.365531053,0.259366551,0.220097413,0.214517708,0.21374372,0.215645489,0.230894527,0.233332271,0.233357925,0.227582992,0.225229865,0.223893198,0.22683168,0.214731369,0.215135249,0.216312715,0.218696852,0.227758478,0.22596527,0.232282825,0.234886836,0.239163876,0.243461905,0.246701398,0.250391554,0.26098685,0.25730944,0.258475846,0.260874119,0.268658374,0.261659978,0.254017688,0.239429791,0.230170813,0.23029804,0.224363307,0.22626853,0.223204148,0.215230564,0.249408088,0.219828619,0.281104323,0.204757896,0.232770349,0.273040412,0.302990508,0.356602816,0.481234387,0.42902361,0.367145216,0.418603229,0.630476828,0.595817761,0.86991977,0.710703717,1.22051967
173,C2B,0.068143865,0.070678685,0.074630218,0.080505225,0.086519486,0.091799988,0.096962235,0.103370731,0.111112726,0.118582798,0.124100412,0.1277477,0.13101415,0.135433208,0.141211277,0.148282891,0.156087374,0.164394375,0.172994726,0.181729086,0.190554116,0.198944975,0.206209875,0.21215626,0.216590851,0.21975887,0.221650651,0.224452514,0.226594015,0.228274482,0.230139017,0.23215449,0.234091139,0.236272502,0.238684978,0.242132102,0.245775501,0.249312728,0.252316688,0.254868399,0.256990924,0.258321366,0.259545945,0.260520282,0.261128032,0.261551194,0.261522127,0.261383437,0.261205281,0.260982393,0.260480052,0.26017956,0.259994311,0.259886616,0.25970433,0.25989893,0.260364786,0.260591505,0.260619653,0.260331554,0.260458083,0.263045122,0.265092531,0.266391053,0.266521477,0.264801107,0.265884854,0.266553006,0.26792005,0.266977009,0.266750744,0.268126866,0.266620033,0.268534088,0.268892923,0.269781576,0.273616195,0.276700591,0.273032309,0.271237066,0.269669763,0.271174934,0.271322221,0.271376178,0.272085022,0.27317,0.273909899,0.273673339,0.273599907,0.274529134,0.275007005,0.275430531,0.276066223,0.275847191,0.276711349,0.277312808,0.277527316,0.278233636,0.27886273,0.280220573,0.303725662,1.042862993,2.305608159,1.714950582,0.642022232,0.339516943,0.295655705,0.279153551,0.277944998,0.270973257,0.272537091,0.274884355,0.275889749,0.274547938,0.274537546,0.27467346,0.27420015,0.275294793,0.275136899,0.275739229,0.275758884,0.276414273,0.277310483,0.278040546,0.276924734,0.277985134,0.278096379,0.278665794,0.278769796,0.278691033,0.279165245,0.279711053,0.280229544,0.2799638,0.279707672,0.280623033,0.280204367,0.281407802,0.28005142,0.280561168,0.279676703,0.278358471,0.28261484,0.292257978,0.294258767,0.303461999,0.373455235,0.630994717,1.30663269,0.826424527,0.819109008,0.603130696,1.500281742,3.037806484,1.158503964,1.910646932,1.066256852,0.570068528,0.344218132,0.275588013,0.278562609,0.269574251,0.263674728,0.266160885,0.262841903,0.275312221,0.276700796,0.274773958,0.274756131,0.274121162,0.276516887,0.274885168,0.276953019,0.276104032,0.274394897,0.276037955,0.277849261,0.279517696,0.277040141,0.27727951,0.277967672,0.272886922,0.270622329,0.266909303,0.264241243,0.25957294,0.255065324,0.262477194,0.261152156,0.26546188,0.266909842,0.2682304,0.272455955,0.262426497,0.265245088,0.264908395,0.266049945,0.269311983,0.266005328,0.280678884,0.298630858,0.293617834,0.302668103,0.319318809,0.316330669,0.300088135,0.35698452,0.331587856,0.369566713,0.489049102,0.586319784,0.654349697,0.703489732,0.684705916,0.870769063
188,C2B,0.031447464,0.031524769,0.032158954,0.032708159,0.033624282,0.035562039,0.038963056,0.044056762,0.04913063,0.053362507,0.0561248,0.057384223,0.058084848,0.059035604,0.060848598,0.065070849,0.07499653,0.091281975,0.105258777,0.113110569,0.11640503,0.112317063,0.104414731,0.099800477,0.098140167,0.09597543,0.092246594,0.090843203,0.089739716,0.086765375,0.083280257,0.079785345,0.079376078,0.084143783,0.110532742,0.168047638,0.234106811,0.297301814,0.343412433,0.369249687,0.380780183,0.384861177,0.386991004,0.387820643,0.388501725,0.388989275,0.388341838,0.388556443,0.388612254,0.389121308,0.38907697,0.389134362,0.388888037,0.388352758,0.387129674,0.386283656,0.385395302,0.384516549,0.379527103,0.37571067,0.369271078,0.365102265,0.367456942,0.372040946,0.372241936,0.377280624,0.378702541,0.383607364,0.386428649,0.388726984,0.389845044,0.390817886,0.389727696,0.388785985,0.385596576,0.383798794,0.380897268,0.370729254,0.358809956,0.344159413,0.339025993,0.33558674,0.333832315,0.332783338,0.332865125,0.334588608,0.33686486,0.338719338,0.34085386,0.342257547,0.342625254,0.342699924,0.342120433,0.339523602,0.33545772,0.328860526,0.320025973,0.307677906,0.296814821,0.289757447,0.290582352,0.27859694,0.358097125,0.339754049,0.296473078,0.144791572,0.11584476,0.108754363,0.108321031,0.102010266,0.100294588,0.102113184,0.108901384,0.115500309,0.121745894,0.129652933,0.136909117,0.146002946,0.153844468,0.161879491,0.169140301,0.175651061,0.182565264,0.188547921,0.193922291,0.198632599,0.202756465,0.206257546,0.209006577,0.211339317,0.212376175,0.213345719,0.213309433,0.212185064,0.210662382,0.208403499,0.205515309,0.202639371,0.198952372,0.194574116,0.190022923,0.185976487,0.188424044,0.192879883,0.196399457,0.210826506,0.235357095,0.574524081,0.790470835,0.831424659,0.949289784,0.815477086,8.752223912,5.197227641,0.654692747,0.735754167,0.416877766,0.251840838,0.098720385,0.066222082,0.052858009,0.057438658,0.054476105,0.056305667,0.060780931,0.066423462,0.067484263,0.072803227,0.075922082,0.077576192,0.083250315,0.085529813,0.087488764,0.092421663,0.095023028,0.098225954,0.102063242,0.104013765,0.106237349,0.108226736,0.108889756,0.112561998,0.113876168,0.115128491,0.117124009,0.118195544,0.116961942,0.117322285,0.114046888,0.112532282,0.10740143,0.105553011,0.105149327,0.09947475,0.097605318,0.097941133,0.093714643,0.090940903,0.090912159,0.086357466,0.102481788,0.097085756,0.096129403,0.087654622,0.087461268,0.100996898,0.104592011,0.1285425,0.151691249,0.212201677,0.158225721,0.383592264,0.337012803,0.596012331,0.555925524
200,C2B,0.031363611,0.031347703,0.031847529,0.032570649,0.033434382,0.0352515,0.038688799,0.044369327,0.05062521,0.056155811,0.059909921,0.061836586,0.062688276,0.063793617,0.065959607,0.070618358,0.081358343,0.098553572,0.112730257,0.12028723,0.123024539,0.118071987,0.109338598,0.104532056,0.103396268,0.101712992,0.097979112,0.096560906,0.09557543,0.092804381,0.088822091,0.084506226,0.083749111,0.089535181,0.120069836,0.190503705,0.27792285,0.367603594,0.437672153,0.478668622,0.497437345,0.504654464,0.508761035,0.510458689,0.511567308,0.512656366,0.510917745,0.51171375,0.512488141,0.514032391,0.514494164,0.514855668,0.514819298,0.514225284,0.511367803,0.509132207,0.507478166,0.506534471,0.493829271,0.487715306,0.477546813,0.473137516,0.476528794,0.482338076,0.488011047,0.491915792,0.49710802,0.501947468,0.506684895,0.507374548,0.510005133,0.512179255,0.51068387,0.508937439,0.505062488,0.501719795,0.49381932,0.479625673,0.45453186,0.435540074,0.425672175,0.422905095,0.422302448,0.421684762,0.422070389,0.424273241,0.427737686,0.431676235,0.435039052,0.436833029,0.438340187,0.437783449,0.435954373,0.431513874,0.425255561,0.413902383,0.399812728,0.38093395,0.364776732,0.352335488,0.331989813,0.298978932,0.447087767,0.604654116,0.215388072,0.115746158,0.103983008,0.097253729,0.098108124,0.10021413,0.102553526,0.10465238,0.110520833,0.121164093,0.130659335,0.140528175,0.150161657,0.16084144,0.171376458,0.182055988,0.191947519,0.200950353,0.209983822,0.218332709,0.225165899,0.231046599,0.237598161,0.243240681,0.246920039,0.250084998,0.252157443,0.25316646,0.254061778,0.252140842,0.248960575,0.245391048,0.241334525,0.238823172,0.232782637,0.226650428,0.2181893,0.212065899,0.214657704,0.220292051,0.22058733,0.223709053,0.32529089,0.975672599,2.810763549,6.001682552,1.354257455,2.583225152,2.4767129,1.22877012,1.525127266,1.627056721,2.325088257,0.271037489,0.200707011,0.1060462,0.075948961,0.062494028,0.063835925,0.065063811,0.071287963,0.072015958,0.076288134,0.075467839,0.078065813,0.08312224,0.08626595,0.087844582,0.092298503,0.096785755,0.100014213,0.105806425,0.107899487,0.110148642,0.114275302,0.117018256,0.120349119,0.121810671,0.121363331,0.121911437,0.123611411,0.12609618,0.123045297,0.129692394,0.12519289,0.120057819,0.121332037,0.118461224,0.118958478,0.111883569,0.116385455,0.100962579,0.11065148,0.115071639,0.114638042,0.132462684,0.116287213,0.123102295,0.114529939,0.109086108,0.11323396,0.149825352,0.183442635,0.25017026,0.25219553,0.351667945,0.38575479,0.315420593,0.78344775,0.83005018,1.544608641
214,C2B,0.029592715,0.03038138,0.030514298,0.031572958,0.032532926,0.034886393,0.039355181,0.046256067,0.053805562,0.059476315,0.063733529,0.066165733,0.067695533,0.069171629,0.072005756,0.078574043,0.092261805,0.113352475,0.129451518,0.137765377,0.139962722,0.13311691,0.121716857,0.11536205,0.114393476,0.112472442,0.107219271,0.104886696,0.104903727,0.101757783,0.096192494,0.089324657,0.087418616,0.095942522,0.137362649,0.229961525,0.354486357,0.500243977,0.624850587,0.702833371,0.741043954,0.759280266,0.76809805,0.773129538,0.777463075,0.781114839,0.780731715,0.782713157,0.784406281,0.787364705,0.789649786,0.791514028,0.792163023,0.791848497,0.78824695,0.785433817,0.78107945,0.778868603,0.75310737,0.734697672,0.714947,0.702339448,0.720326816,0.736029944,0.746616957,0.761121553,0.770647755,0.777168622,0.789122829,0.796669186,0.794655752,0.802528687,0.799596064,0.796334885,0.788994099,0.782186525,0.76194931,0.721641819,0.7038144,0.630694903,0.616186789,0.617935838,0.614733268,0.612716026,0.609778436,0.613856642,0.618898726,0.627384217,0.634841026,0.638825082,0.638638388,0.639855903,0.639909136,0.628695877,0.614041244,0.600044241,0.5769438,0.544522005,0.506008673,0.473301288,0.382070747,0.785224701,1.092965458,2.669197793,0.796749503,0.50596345,0.309457555,0.250456335,0.224200365,0.12584303,0.118254631,0.127975092,0.121989051,0.14243366,0.150338466,0.163125253,0.173177108,0.187318331,0.199607255,0.213881834,0.226704673,0.240681223,0.253595157,0.266757178,0.275442354,0.286096769,0.293668184,0.299642538,0.309426019,0.318948226,0.322596483,0.323109078,0.323127726,0.324272461,0.317798532,0.313880535,0.311485662,0.301728554,0.293781422,0.283413535,0.271915814,0.26259071,0.255691109,0.279193075,0.338531618,0.640975237,1.934078816,1.09432381,0.471785972,0.532399194,1.450896844,0.794917792,7.162582524,7.302054937,0.763739589,0.685892301,1.880642384,0.769803667,5.37948282,0.467139579,0.17306877,0.074352494,0.060757055,0.081566859,0.0744811,0.107870703,0.091250246,0.084778587,0.08721412,0.090732468,0.089701845,0.095345325,0.104924346,0.114678459,0.11372416,0.111696663,0.114687908,0.119798615,0.132049704,0.129335237,0.133168106,0.135466355,0.14032516,0.137337787,0.141961382,0.150146145,0.143209443,0.155336467,0.140796829,0.129279306,0.125739733,0.139968861,0.127125587,0.115196076,0.152501095,0.144972423,0.146503694,0.116184059,0.148569997,0.128512234,0.141053534,0.207317108,0.229512136,0.181045756,0.151285451,0.512637045,0.769958996,0.431468431,0.559867103,2.506215799,1.842949735,0.871667751,0.741995896,0.176940908,0.648820851
